account_id_1,account_id_2,edge_type,weight
A000641,A000711,shares_address,0.7
A000642,A000664,shares_device,1.0
A000642,A000759,shares_address,0.7
A000643,A000719,shares_address,0.7
A000643,A000729,shares_device,1.0
A000643,A000766,shares_address,0.7
A000643,A000777,shares_payment_instrument,1.0
A000644,A000696,shares_address,0.7
A000644,A000725,shares_device,1.0
A000647,A000682,shares_address,0.7
A000647,A000737,shares_address,0.7
A000647,A000760,shares_address,0.7
A000647,A000785,shares_phone,1.0
A000649,A000663,shares_address,0.7
A000649,A000721,shares_payment_instrument,1.0
A000649,A000777,shares_address,0.7
A000650,A000660,shares_payment_instrument,1.0
A000654,A000657,shares_device,1.0
A000654,A000721,shares_phone,1.0
A000654,A000737,shares_address,0.7
A000654,A000748,shares_device,1.0
A000654,A000761,shares_address,0.7
A000654,A000764,shares_device,1.0
A000657,A000764,shares_device,1.0
A000658,A000770,shares_address,0.7
A000660,A000686,shares_device,1.0
A000661,A000671,shares_address,0.7
A000661,A000716,shares_device,1.0
A000663,A000754,shares_phone,1.0
A000663,A000777,shares_address,0.7
A000665,A000749,shares_phone,1.0
A000666,A000738,shares_payment_instrument,1.0
A000666,A000741,shares_address,0.7
A000666,A000776,shares_address,0.7
A000673,A000692,shares_address,0.7
A000673,A000736,shares_address,0.7
A000673,A000751,shares_address,0.7
A000673,A000752,shares_device,1.0
A000673,A000764,shares_address,0.7
A000674,A000694,shares_phone,1.0
A000676,A000678,shares_phone,1.0
A000676,A000727,shares_address,0.7
A000678,A000785,shares_address,0.7
A000678,A000792,shares_address,0.7
A000680,A000694,shares_address,0.7
A000680,A000698,shares_address,0.7
A000680,A000770,shares_address,0.7
A000681,A000697,shares_payment_instrument,1.0
A000681,A000698,shares_device,1.0
A000681,A000740,shares_device,1.0
A000681,A000765,shares_payment_instrument,1.0
A000681,A000790,shares_device,1.0
A000682,A000737,shares_address,0.7
A000682,A000760,shares_address,0.7
A000683,A000701,shares_address,0.7
A000683,A000781,shares_address,0.7
A000683,A000790,shares_address,0.7
A000683,A000793,shares_address,0.7
A000684,A000697,shares_address,0.7
A000684,A000754,shares_address,0.7
A000684,A000761,shares_phone,1.0
A000686,A000696,shares_payment_instrument,1.0
A000686,A000738,shares_phone,1.0
A000686,A000774,shares_device,1.0
A000686,A000780,shares_address,0.7
A000687,A000695,shares_device,1.0
A000687,A000721,shares_address,0.7
A000687,A000742,shares_phone,1.0
A000691,A000748,shares_payment_instrument,1.0
A000691,A000795,shares_device,1.0
A000692,A000736,shares_address,0.7
A000692,A000775,shares_phone,1.0
A000692,A000792,shares_device,1.0
A000693,A000780,shares_device,1.0
A000693,A000790,shares_payment_instrument,1.0
A000694,A000719,shares_payment_instrument,1.0
A000694,A000770,shares_address,0.7
A000695,A000719,shares_address,0.7
A000697,A000703,shares_phone,1.0
A000697,A000754,shares_address,0.7
A000697,A000776,shares_phone,1.0
A000697,A000790,shares_phone,1.0
A000698,A000726,shares_payment_instrument,1.0
A000698,A000740,shares_device,1.0
A000698,A000790,shares_device,1.0
A000700,A000779,shares_address,0.7
A000701,A000781,shares_payment_instrument,1.0
A000701,A000790,shares_address,0.7
A000701,A000793,shares_address,0.7
A000702,A000794,shares_address,0.7
A000703,A000776,shares_phone,1.0
A000703,A000790,shares_phone,1.0
A000705,A000715,shares_phone,1.0
A000706,A000755,shares_address,0.7
A000706,A000762,shares_device,1.0
A000707,A000735,shares_device,1.0
A000712,A000756,shares_address,0.7
A000715,A000746,shares_address,0.7
A000716,A000794,shares_phone,1.0
A000719,A000766,shares_address,0.7
A000722,A000743,shares_payment_instrument,1.0
A000722,A000778,shares_address,0.7
A000723,A000728,shares_address,0.7
A000723,A000767,shares_address,0.7
A000723,A000791,shares_device,1.0
A000725,A000737,shares_payment_instrument,1.0
A000727,A000735,shares_phone,1.0
A000727,A000787,shares_phone,1.0
A000727,A000795,shares_phone,1.0
A000728,A000767,shares_address,0.7
A000729,A000738,shares_address,0.7
A000729,A000754,shares_payment_instrument,1.0
A000730,A000748,shares_address,0.7
A000730,A000791,shares_address,0.7
A000735,A000787,shares_phone,1.0
A000735,A000795,shares_phone,1.0
A000736,A000780,shares_phone,1.0
A000737,A000760,shares_address,0.7
A000737,A000761,shares_address,0.7
A000737,A000773,shares_device,1.0
A000737,A000793,shares_device,1.0
A000740,A000790,shares_device,1.0
A000741,A000759,shares_phone,1.0
A000743,A000788,shares_phone,1.0
A000745,A000774,shares_address,0.7
A000748,A000791,shares_address,0.7
A000749,A000778,shares_device,1.0
A000749,A000789,shares_address,0.7
A000751,A000754,shares_device,1.0
A000751,A000764,shares_address,0.7
A000757,A000766,shares_device,1.0
A000764,A000789,shares_phone,1.0
A000773,A000793,shares_device,1.0
A000776,A000790,shares_phone,1.0
A000781,A000790,shares_address,0.7
A000781,A000793,shares_address,0.7
A000785,A000792,shares_address,0.7
A000787,A000795,shares_phone,1.0
A000790,A000793,shares_address,0.7
A000792,A000793,shares_phone,1.0
A000800,A000801,shares_device,1.0
A000800,A000802,shares_device,1.0
A000800,A000803,shares_device,1.0
A000800,A000804,shares_device,1.0
A000800,A000805,shares_device,1.0
A000800,A000806,shares_device,1.0
A000800,A000807,shares_device,1.0
A000800,A000902,shares_ip_prefix,0.3
A000800,A000903,shares_ip_prefix,0.3
A000801,A000802,shares_device,1.0
A000801,A000803,shares_device,1.0
A000801,A000804,shares_device,1.0
A000801,A000805,shares_device,1.0
A000801,A000806,shares_device,1.0
A000801,A000807,shares_device,1.0
A000801,A000902,shares_ip_prefix,0.3
A000801,A000903,shares_ip_prefix,0.3
A000802,A000803,shares_device,1.0
A000802,A000804,shares_device,1.0
A000802,A000805,shares_device,1.0
A000802,A000806,shares_device,1.0
A000802,A000807,shares_device,1.0
A000802,A000902,shares_ip_prefix,0.3
A000802,A000903,shares_ip_prefix,0.3
A000803,A000804,shares_device,1.0
A000803,A000805,shares_device,1.0
A000803,A000806,shares_device,1.0
A000803,A000807,shares_device,1.0
A000803,A000902,shares_ip_prefix,0.3
A000803,A000903,shares_ip_prefix,0.3
A000804,A000805,shares_device,1.0
A000804,A000806,shares_device,1.0
A000804,A000807,shares_device,1.0
A000804,A000902,shares_ip_prefix,0.3
A000804,A000903,shares_ip_prefix,0.3
A000805,A000806,shares_device,1.0
A000805,A000807,shares_device,1.0
A000805,A000902,shares_ip_prefix,0.3
A000805,A000903,shares_ip_prefix,0.3
A000806,A000807,shares_device,1.0
A000806,A000902,shares_ip_prefix,0.3
A000806,A000903,shares_ip_prefix,0.3
A000807,A000902,shares_ip_prefix,0.3
A000807,A000903,shares_ip_prefix,0.3
A000808,A000809,shares_payment_instrument,1.0
A000808,A000810,shares_payment_instrument,1.0
A000808,A000811,shares_payment_instrument,1.0
A000808,A000812,shares_payment_instrument,1.0
A000808,A000813,shares_payment_instrument,1.0
A000808,A000814,shares_payment_instrument,1.0
A000808,A000815,shares_payment_instrument,1.0
A000808,A000816,shares_payment_instrument,1.0
A000808,A000817,shares_payment_instrument,1.0
A000808,A000818,shares_payment_instrument,1.0
A000808,A000819,shares_payment_instrument,1.0
A000808,A000820,shares_payment_instrument,1.0
A000808,A000821,shares_payment_instrument,1.0
A000808,A000822,shares_payment_instrument,1.0
A000808,A000823,shares_payment_instrument,1.0
A000808,A000824,shares_payment_instrument,1.0
A000808,A000825,shares_payment_instrument,1.0
A000808,A000826,shares_payment_instrument,1.0
A000808,A000827,shares_payment_instrument,1.0
A000809,A000810,shares_payment_instrument,1.0
A000809,A000811,shares_payment_instrument,1.0
A000809,A000812,shares_payment_instrument,1.0
A000809,A000813,shares_payment_instrument,1.0
A000809,A000814,shares_payment_instrument,1.0
A000809,A000815,shares_payment_instrument,1.0
A000809,A000816,shares_payment_instrument,1.0
A000809,A000817,shares_payment_instrument,1.0
A000809,A000818,shares_payment_instrument,1.0
A000809,A000819,shares_payment_instrument,1.0
A000809,A000820,shares_payment_instrument,1.0
A000809,A000821,shares_payment_instrument,1.0
A000809,A000822,shares_payment_instrument,1.0
A000809,A000823,shares_payment_instrument,1.0
A000809,A000824,shares_payment_instrument,1.0
A000809,A000825,shares_payment_instrument,1.0
A000809,A000826,shares_payment_instrument,1.0
A000809,A000827,shares_payment_instrument,1.0
A000810,A000811,shares_payment_instrument,1.0
A000810,A000812,shares_payment_instrument,1.0
A000810,A000813,shares_payment_instrument,1.0
A000810,A000814,shares_payment_instrument,1.0
A000810,A000815,shares_payment_instrument,1.0
A000810,A000816,shares_payment_instrument,1.0
A000810,A000817,shares_payment_instrument,1.0
A000810,A000818,shares_payment_instrument,1.0
A000810,A000819,shares_payment_instrument,1.0
A000810,A000820,shares_payment_instrument,1.0
A000810,A000821,shares_payment_instrument,1.0
A000810,A000822,shares_payment_instrument,1.0
A000810,A000823,shares_payment_instrument,1.0
A000810,A000824,shares_payment_instrument,1.0
A000810,A000825,shares_payment_instrument,1.0
A000810,A000826,shares_payment_instrument,1.0
A000810,A000827,shares_payment_instrument,1.0
A000811,A000812,shares_payment_instrument,1.0
A000811,A000813,shares_payment_instrument,1.0
A000811,A000814,shares_payment_instrument,1.0
A000811,A000815,shares_payment_instrument,1.0
A000811,A000816,shares_payment_instrument,1.0
A000811,A000817,shares_payment_instrument,1.0
A000811,A000818,shares_payment_instrument,1.0
A000811,A000819,shares_payment_instrument,1.0
A000811,A000820,shares_payment_instrument,1.0
A000811,A000821,shares_payment_instrument,1.0
A000811,A000822,shares_payment_instrument,1.0
A000811,A000823,shares_payment_instrument,1.0
A000811,A000824,shares_payment_instrument,1.0
A000811,A000825,shares_payment_instrument,1.0
A000811,A000826,shares_payment_instrument,1.0
A000811,A000827,shares_payment_instrument,1.0
A000812,A000813,shares_payment_instrument,1.0
A000812,A000814,shares_payment_instrument,1.0
A000812,A000815,shares_payment_instrument,1.0
A000812,A000816,shares_payment_instrument,1.0
A000812,A000817,shares_payment_instrument,1.0
A000812,A000818,shares_payment_instrument,1.0
A000812,A000819,shares_payment_instrument,1.0
A000812,A000820,shares_payment_instrument,1.0
A000812,A000821,shares_payment_instrument,1.0
A000812,A000822,shares_payment_instrument,1.0
A000812,A000823,shares_payment_instrument,1.0
A000812,A000824,shares_payment_instrument,1.0
A000812,A000825,shares_payment_instrument,1.0
A000812,A000826,shares_payment_instrument,1.0
A000812,A000827,shares_payment_instrument,1.0
A000813,A000814,shares_payment_instrument,1.0
A000813,A000815,shares_payment_instrument,1.0
A000813,A000816,shares_payment_instrument,1.0
A000813,A000817,shares_payment_instrument,1.0
A000813,A000818,shares_payment_instrument,1.0
A000813,A000819,shares_payment_instrument,1.0
A000813,A000820,shares_payment_instrument,1.0
A000813,A000821,shares_payment_instrument,1.0
A000813,A000822,shares_payment_instrument,1.0
A000813,A000823,shares_payment_instrument,1.0
A000813,A000824,shares_payment_instrument,1.0
A000813,A000825,shares_payment_instrument,1.0
A000813,A000826,shares_payment_instrument,1.0
A000813,A000827,shares_payment_instrument,1.0
A000814,A000815,shares_payment_instrument,1.0
A000814,A000816,shares_payment_instrument,1.0
A000814,A000817,shares_payment_instrument,1.0
A000814,A000818,shares_payment_instrument,1.0
A000814,A000819,shares_payment_instrument,1.0
A000814,A000820,shares_payment_instrument,1.0
A000814,A000821,shares_payment_instrument,1.0
A000814,A000822,shares_payment_instrument,1.0
A000814,A000823,shares_payment_instrument,1.0
A000814,A000824,shares_payment_instrument,1.0
A000814,A000825,shares_payment_instrument,1.0
A000814,A000826,shares_payment_instrument,1.0
A000814,A000827,shares_payment_instrument,1.0
A000815,A000816,shares_payment_instrument,1.0
A000815,A000817,shares_payment_instrument,1.0
A000815,A000818,shares_payment_instrument,1.0
A000815,A000819,shares_payment_instrument,1.0
A000815,A000820,shares_payment_instrument,1.0
A000815,A000821,shares_payment_instrument,1.0
A000815,A000822,shares_payment_instrument,1.0
A000815,A000823,shares_payment_instrument,1.0
A000815,A000824,shares_payment_instrument,1.0
A000815,A000825,shares_payment_instrument,1.0
A000815,A000826,shares_payment_instrument,1.0
A000815,A000827,shares_payment_instrument,1.0
A000816,A000817,shares_payment_instrument,1.0
A000816,A000818,shares_payment_instrument,1.0
A000816,A000819,shares_payment_instrument,1.0
A000816,A000820,shares_payment_instrument,1.0
A000816,A000821,shares_payment_instrument,1.0
A000816,A000822,shares_payment_instrument,1.0
A000816,A000823,shares_payment_instrument,1.0
A000816,A000824,shares_payment_instrument,1.0
A000816,A000825,shares_payment_instrument,1.0
A000816,A000826,shares_payment_instrument,1.0
A000816,A000827,shares_payment_instrument,1.0
A000817,A000818,shares_payment_instrument,1.0
A000817,A000819,shares_payment_instrument,1.0
A000817,A000820,shares_payment_instrument,1.0
A000817,A000821,shares_payment_instrument,1.0
A000817,A000822,shares_payment_instrument,1.0
A000817,A000823,shares_payment_instrument,1.0
A000817,A000824,shares_payment_instrument,1.0
A000817,A000825,shares_payment_instrument,1.0
A000817,A000826,shares_payment_instrument,1.0
A000817,A000827,shares_payment_instrument,1.0
A000818,A000819,shares_payment_instrument,1.0
A000818,A000820,shares_payment_instrument,1.0
A000818,A000821,shares_payment_instrument,1.0
A000818,A000822,shares_payment_instrument,1.0
A000818,A000823,shares_payment_instrument,1.0
A000818,A000824,shares_payment_instrument,1.0
A000818,A000825,shares_payment_instrument,1.0
A000818,A000826,shares_payment_instrument,1.0
A000818,A000827,shares_payment_instrument,1.0
A000819,A000820,shares_payment_instrument,1.0
A000819,A000821,shares_payment_instrument,1.0
A000819,A000822,shares_payment_instrument,1.0
A000819,A000823,shares_payment_instrument,1.0
A000819,A000824,shares_payment_instrument,1.0
A000819,A000825,shares_payment_instrument,1.0
A000819,A000826,shares_payment_instrument,1.0
A000819,A000827,shares_payment_instrument,1.0
A000820,A000821,shares_payment_instrument,1.0
A000820,A000822,shares_payment_instrument,1.0
A000820,A000823,shares_payment_instrument,1.0
A000820,A000824,shares_payment_instrument,1.0
A000820,A000825,shares_payment_instrument,1.0
A000820,A000826,shares_payment_instrument,1.0
A000820,A000827,shares_payment_instrument,1.0
A000821,A000822,shares_payment_instrument,1.0
A000821,A000823,shares_payment_instrument,1.0
A000821,A000824,shares_payment_instrument,1.0
A000821,A000825,shares_payment_instrument,1.0
A000821,A000826,shares_payment_instrument,1.0
A000821,A000827,shares_payment_instrument,1.0
A000822,A000823,shares_payment_instrument,1.0
A000822,A000824,shares_payment_instrument,1.0
A000822,A000825,shares_payment_instrument,1.0
A000822,A000826,shares_payment_instrument,1.0
A000822,A000827,shares_payment_instrument,1.0
A000823,A000824,shares_payment_instrument,1.0
A000823,A000825,shares_payment_instrument,1.0
A000823,A000826,shares_payment_instrument,1.0
A000823,A000827,shares_payment_instrument,1.0
A000824,A000825,shares_payment_instrument,1.0
A000824,A000826,shares_payment_instrument,1.0
A000824,A000827,shares_payment_instrument,1.0
A000825,A000826,shares_payment_instrument,1.0
A000825,A000827,shares_payment_instrument,1.0
A000826,A000827,shares_payment_instrument,1.0
A000828,A000829,shares_phone,1.0
A000828,A000830,shares_phone,1.0
A000828,A000831,shares_phone,1.0
A000828,A000832,shares_phone,1.0
A000828,A000833,shares_phone,1.0
A000829,A000830,shares_phone,1.0
A000829,A000831,shares_phone,1.0
A000829,A000832,shares_phone,1.0
A000829,A000833,shares_phone,1.0
A000830,A000831,shares_phone,1.0
A000830,A000832,shares_phone,1.0
A000830,A000833,shares_phone,1.0
A000831,A000832,shares_phone,1.0
A000831,A000833,shares_phone,1.0
A000832,A000833,shares_phone,1.0
A000834,A000835,shares_coupon,0.2
A000834,A000836,shares_coupon,0.2
A000834,A000837,shares_coupon,0.2
A000834,A000838,shares_coupon,0.2
A000835,A000836,shares_coupon,0.2
A000835,A000837,shares_coupon,0.2
A000835,A000838,shares_coupon,0.2
A000836,A000837,shares_coupon,0.2
A000836,A000838,shares_coupon,0.2
A000837,A000838,shares_coupon,0.2
A000900,A000901,shares_device,1.0
A000900,A000902,shares_device,1.0
A000900,A000903,shares_device,1.0
A000901,A000902,shares_device,1.0
A000901,A000903,shares_device,1.0
A000902,A000903,shares_device,1.0
A000905,A000906,shares_address,0.7
A000905,A000907,shares_address,0.7
A000905,A000908,shares_address,0.7
A000905,A000909,shares_address,0.7
A000906,A000907,shares_address,0.7
A000906,A000908,shares_address,0.7
A000906,A000909,shares_address,0.7
A000907,A000908,shares_address,0.7
A000907,A000909,shares_address,0.7
A000908,A000909,shares_address,0.7
A000912,A000913,shares_address,0.7
A000912,A000914,shares_address,0.7
A000912,A000915,shares_address,0.7
A000912,A000916,shares_address,0.7
A000913,A000914,shares_address,0.7
A000913,A000915,shares_address,0.7
A000913,A000916,shares_address,0.7
A000914,A000915,shares_address,0.7
A000914,A000916,shares_address,0.7
A000915,A000916,shares_address,0.7
