account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A000211,5.0,26650.0,5330.0,1.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0121162464985994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.502627314814816,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5.0,4.0,7.5,13.0,1.0,0.0,3.0,2.0,2.0,0.01901901901901902,0.014184616967947117,50,0.21857472232779607,585,19,15.1,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000212,2.0,9460.0,4730.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.17206018518519,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.0,3.0,9.0,16.0,7.0,6.0,2.0,1.0,0.0,0.026026026026026026,0.021063754154459838,81,0.19274276328302983,585,26,21.2,9,39,0.0,0.0,3567.67094017094,77.0
A000213,7.0,15720.0,2245.714285714286,2.0,2.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0102340425531914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.390590277777775,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.0,4.0,5.0,8.0,3.0,2.0,1.0,0.0,2.0,0.013013013013013013,0.004799042830110845,19,0.18771625104554643,585,13,10.9,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.228472222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,75,1,0.0,0.0,0.0,0.0
A000215,4.0,39480.0,9870.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0907873288035742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.05359953703704,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,5.0,5.0,4.0,4.0,3.0,4.0,6.0,2.0,0.018018018018018018,0.016106993165243926,31,0.1901170196192327,585,18,16.8,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.145694444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,76,1,0.0,0.0,0.0,0.0
A000217,1.0,2610.0,2610.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.39173611111111,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.003003003003003003,0.00017992903695761894,0,0.0,585,3,2.7,9,39,0.0,0.0,3567.67094017094,77.0
A000218,2.0,5120.0,2560.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96189814814815,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,3.0,4.0,5.0,4.0,2.0,2.0,0.0,0.009009009009009009,0.013076261387351795,10,0.25768741757280694,585,9,8.1,10,37,0.009009009009009009,0.009009009009009009,4372.995495495496,80.0
A000219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.55105324074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,77,1,0.0,0.0,0.0,0.0
A000220,2.0,4230.0,2115.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.87515046296296,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7.0,6.0,7.0,6.0,3.0,2.0,4.0,3.0,1.0,0.016016016016016016,0.019004014908826958,37,0.2717131632231702,585,16,14.5,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000221,4.0,9850.0,2462.5,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0520834247076023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.68809027777778,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.5,3.0,8.0,7.0,1.0,0.0,1.0,0.0,1.0,0.01001001001001001,0.003159368579719459,24,0.3933333333333333,585,10,7.8999999999999995,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000222,1.0,2070.0,2070.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4041550925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,7.0,6.0,1.0,0.0,3.0,2.0,0.0,0.009009009009009009,0.0023930771232216494,16,0.321899264341959,585,9,7.199999999999999,7,41,0.054878048780487805,0.04959349593495935,4002.6355013550137,103.0
A000223,1.0,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1496133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03914351851852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.003003003003003003,0.0005118549614944798,1,0.2333333333333333,585,3,2.4,8,41,0.010975609756097562,0.00975609756097561,4760.349593495936,81.0
A000224,3.0,9420.0,3140.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0207336860670194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.549641203703704,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,0.007007007007007007,0.004133806378683249,2,0.06666666666666667,585,7,5.8,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000225,3.0,14990.0,4996.666666666667,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.24222222222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5.0,4.0,7.5,13.0,3.0,2.0,4.0,3.0,0.0,0.02102102102102102,0.022515972752124445,49,0.1818804387248895,585,21,17.4,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.826400462962965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,78,1,0.0,0.0,0.0,0.0
A000227,1.0,2790.0,2790.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85774305555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,0.003003003003003003,0.006264085760115998,1,0.3333333333333333,585,3,3.0,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000228,1.0,5700.0,5700.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08753472222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6.0,5.0,11.0,10.0,7.0,6.0,3.0,2.0,0.0,0.023023023023023025,0.049343607111235456,76,0.2443386386760388,585,23,20.0,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000229,1.0,670.0,670.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.77435185185185,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,8.0,7.0,7.0,6.0,7.0,6.0,1.0,0.0,2.0,0.01901901901901902,0.009770853428976293,52,0.27763904981317616,585,19,17.2,11,25,0.0,0.0,3853.6,51.0
A000230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.096863425925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,79,1,0.0,0.0,0.0,0.0
A000231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.941666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,80,1,0.0,0.0,0.0,0.0
A000232,2.0,8070.0,4035.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0691060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06615740740741,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,7.0,6.0,2.0,1.0,3.0,2.0,0.0,0.009009009009009009,0.0050583135793113455,17,0.34656326439036456,585,9,7.199999999999999,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000233,2.0,32880.0,16440.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88780092592592,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,1.0,5.0,8.0,1.0,0.0,6.0,5.0,0.0,0.013013013013013013,0.004395836557490526,26,0.27745984078913616,585,13,10.9,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13614583333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,81,1,0.0,0.0,0.0,0.0
A000235,3.0,9960.0,3320.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03255787037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4.0,3.0,10.5,19.0,3.0,2.0,3.0,2.0,1.0,0.024024024024024024,0.03318425865035528,96,0.2567189684739756,585,24,18.9,7,41,0.054878048780487805,0.04959349593495935,4002.6355013550137,103.0
A000236,2.0,4790.0,2395.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.19806712962963,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,5.0,4.0,7.0,6.0,1.5,1.0,0.0,0.01001001001001001,0.011192880325644358,21,0.4325582344207016,585,10,9.1,9,39,0.0,0.0,3567.67094017094,77.0
A000237,2.0,4930.0,2465.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.5,0.1932119741100323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48643518518519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,3.0,6.0,5.0,1.0,0.0,2.0,1.0,0.0,0.009009009009009009,0.005871740415590579,13,0.27777777777777773,585,9,7.5,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000238,1.0,3520.0,3520.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.31658564814815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.004004004004004004,0.001125539406423053,0,0.0,585,4,3.7,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.821898148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,82,1,0.0,0.0,0.0,0.0
A000240,7.0,27640.0,3948.571428571429,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.96508101851852,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4.0,3.0,4.0,3.0,5.0,4.0,5.0,8.0,1.0,0.018018018018018018,0.034381244220203055,37,0.23171604598762258,585,18,17.1,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000241,4.0,36420.0,9105.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.99414351851852,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,11.0,10.0,1.0,0.0,1.5,1.0,1.0,0.012012012012012012,0.006724111143524567,46,0.4918957658929026,585,12,9.0,9,39,0.0,0.0,3567.67094017094,77.0
A000242,1.0,2620.0,2620.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.084467592592592,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,3.0,10.0,9.0,1.0,0.0,4.0,3.0,1.0,0.014014014014014014,0.009831678245434274,42,0.350626243192134,585,14,11.6,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000243,2.0,4420.0,2210.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45644675925926,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6.5,11.0,8.0,14.0,8.0,7.0,3.5,5.0,0.0,0.037037037037037035,0.04328099246044322,112,0.14381519230585238,585,37,32.8,9,39,0.0,0.0,3567.67094017094,77.0
A000244,1.0,1860.0,1860.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.272916666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.003003003003003003,0.0031213525597565167,1,0.3333333333333333,585,3,3.0,8,41,0.010975609756097562,0.00975609756097561,4760.349593495936,81.0
A000245,1.0,1170.0,1170.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.54467592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,1.0,0.0,6.0,5.0,2.0,1.0,0.0,0.007007007007007007,0.005614764967198281,10,0.47619047619047616,585,7,7.0,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000246,1.0,5170.0,5170.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.591284722222223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,0.0,2.0,1.0,5.0,4.0,0.0,0.005005005005005005,0.0024115846930638967,6,0.6,585,5,5.0,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000247,1.0,3800.0,3800.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94736111111111,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.006006006006006006,0.0013310606630800035,15,0.7058915677540349,585,6,4.199999999999999,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.938530092592597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,83,1,0.0,0.0,0.0,0.0
A000249,2.0,4850.0,2425.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4384375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,5.0,4.0,1.0,0.0,3.0,2.0,1.0,0.007007007007007007,0.0016427172324106336,7,0.24761904761904757,585,7,5.8,2,60,0.025,0.025,3793.313888888889,125.0
A000250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12236111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,84,1,0.0,0.0,0.0,0.0
A000251,2.0,6930.0,3465.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71428240740741,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,3.0,5.0,4.0,2.0,1.0,3.5,5.0,0.0,0.012012012012012012,0.013663964972196138,15,0.1966031515679576,585,12,10.8,9,39,0.0,0.0,3567.67094017094,77.0
A000252,2.0,5340.0,2670.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0669969879518072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.612743055555555,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2.0,1.0,4.0,3.0,8.0,7.0,5.0,4.0,0.0,0.015015015015015015,0.02838331317388761,31,0.2855990857308819,585,15,14.1,2,60,0.025,0.025,3793.313888888889,125.0
A000253,1.0,1910.0,1910.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.883726851851854,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,3.0,4.0,3.0,2.0,1.0,7.0,6.0,0.0,0.013013013013013013,0.02316183480273573,22,0.2690756923300333,585,13,12.1,1,68,0.014705882352941176,0.014705882352941176,4302.5082866479925,152.0
A000254,2.0,2710.0,1355.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.47707175925926,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3.0,2.0,4.5,7.0,7.0,6.0,1.0,0.0,1.0,0.015015015015015015,0.004578969219904299,25,0.21238095238095236,585,15,12.9,3,57,0.023391812865497075,0.021929824561403508,3958.1345029239765,119.0
A000255,1.0,2540.0,2540.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85193287037037,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6,4.0,3.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0,0.009009009009009009,0.00598571370046184,7,0.16944444444444445,585,9,8.1,2,60,0.025,0.025,3793.313888888889,125.0
A000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.942083333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,85,1,0.0,0.0,0.0,0.0
A000257,1.0,3220.0,3220.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0671739130434782,1.0,120.0,1.0,3220.0,0.0,1.0,1.0,0.0,39.0855787037037,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,3.0,2.0,3.0,2.0,1.0,0.0,4.0,3.0,0.0,0.007007007007007007,0.002301629253656539,6,0.26609066674964765,585,7,6.4,2,60,0.025,0.025,3793.313888888889,125.0
A000258,1.0,4080.0,4080.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0799656862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.45622685185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5.0,4.0,4.0,3.0,2.0,1.0,2.0,1.0,0.0,0.009009009009009009,0.002289331661831797,9,0.22499999999999998,585,9,8.1,4,56,0.012499999999999999,0.011607142857142858,4977.3005952380945,128.0
A000259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.415347222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,86,1,0.0,0.0,0.0,0.0
A000260,1.0,510.0,510.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3879019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53988425925926,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.002002002002002002,0.00025402561887102036,1,0.7,585,2,1.4,11,25,0.0,0.0,3853.6,51.0
A000261,2.0,9400.0,4700.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52486111111111,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.0,3.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,0.009009009009009009,0.006696347803718749,10,0.24966400004840558,585,9,8.1,8,41,0.010975609756097562,0.00975609756097561,4760.349593495936,81.0
A000262,1.0,3580.0,3580.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0610300925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6.0,5.0,15.0,14.0,8.0,7.0,7.0,6.0,0.0,0.02702702702702703,0.0810138690543532,140,0.340538003326146,585,27,24.3,10,37,0.009009009009009009,0.009009009009009009,4372.995495495496,80.0
A000263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.10320601851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.269414257282076e-51,0,0.0,1,0,0.0,87,1,0.0,0.0,0.0,0.0
A000264,2.0,3320.0,1660.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.045023148148147,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,1.0,11.0,10.0,1.0,0.0,2.0,1.0,0.0,0.012012012012012012,0.006209632040114227,45,0.4799507126154704,585,12,9.0,9,39,0.0,0.0,3567.67094017094,77.0
A000265,2.0,17880.0,8940.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06341435185185,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3.5,5.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.009009009009009009,0.0023687636398687013,13,0.35488355565236673,585,9,8.7,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000266,3.0,5690.0,1896.6666666666667,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8537037037037,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.0,1.0,4.5,7.0,1.0,0.0,1.0,0.0,0.0,0.008008008008008008,0.0016572254404432715,9,0.225,585,8,5.8999999999999995,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
A000267,7.0,20740.0,2962.8571428571427,2.0,1.0,1.0,2.0,5.0,0.0,2.0,0.0,0.0163514931396287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.17289351851852,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.5,9.0,8.0,7.0,4.0,3.0,2.0,2.0,1.0,0.02102102102102102,0.03737741371639702,55,0.2307840525445888,585,21,18.9,6,42,0.023809523809523808,0.023809523809523808,3971.0997732426304,78.0
A000268,1.0,3830.0,3830.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.071911227154047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59144675925926,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3,1.0,0.0,5.0,4.0,1.0,0.0,1.0,0.0,0.0,0.004004004004004004,0.0022650404431073007,6,0.6999999999999998,585,4,2.8,0,68,0.02818627450980392,0.02622549019607843,2868.4758403361343,162.0
