refund_id,order_id,account_id,refund_timestamp,refund_amount,refund_reason,refund_status,refund_method
REF0001072,ORD0006324,A003380,2026-01-23 12:36:26.399392368,3250.0,not_as_described,processed,original_payment
REF0001073,ORD0006350,A003391,2026-02-22 10:21:01.793864721,5430.0,changed_mind,processed,wallet
REF0001074,ORD0006359,A003400,2026-01-21 08:31:56.183654931,1430.0,defective,processed,original_payment
REF0001075,ORD0006367,A003407,2026-01-25 03:38:19.758948006,2150.0,size_fit,pending_review,original_payment
REF0001076,ORD0006368,A003407,2026-01-29 06:28:06.491786511,4840.0,defective,processed,wallet
REF0001077,ORD0006371,A003407,2026-02-14 12:15:12.956229535,2990.0,size_fit,processed,wallet
REF0001078,ORD0006377,A003410,2026-01-31 09:15:50.598189989,3240.0,not_as_described,pending_review,bank_transfer
REF0001079,ORD0006386,A003416,2026-01-26 18:28:54.752246844,9000.0,defective,pending_review,bank_transfer
REF0001080,ORD0006388,A003416,2026-02-09 05:40:43.384196135,4500.0,not_as_described,processed,original_payment
REF0001081,ORD0006441,A003449,2026-02-13 05:21:19.633782633,1070.0,defective,processed,original_payment
REF0001082,ORD0006444,A003450,2026-02-10 03:49:04.247991001,1550.0,size_fit,processed,original_payment
REF0001083,ORD0006447,A003450,2026-02-19 17:59:18.303185893,2340.0,not_as_described,processed,original_payment
REF0001084,ORD0006455,A003455,2026-02-18 05:03:47.860833468,7880.0,defective,processed,wallet
REF0001085,ORD0006457,A003457,2026-02-05 02:47:52.625135857,4500.0,changed_mind,pending_review,bank_transfer
REF0001086,ORD0006463,A003459,2026-02-08 21:22:33.318751675,4310.0,defective,processed,original_payment
REF0001087,ORD0006472,A003464,2026-02-04 23:32:45.396653355,2630.0,defective,processed,original_payment
REF0001088,ORD0006483,A003468,2026-02-09 20:52:57.794485233,8440.0,defective,pending_review,bank_transfer
REF0001089,ORD0006486,A003470,2026-02-26 07:03:28.537448693,2040.0,changed_mind,pending_review,bank_transfer
REF0001090,ORD0006488,A003471,2026-02-10 09:56:40.483152963,3380.0,size_fit,pending_review,wallet
REF0001091,ORD0006505,A003485,2026-02-06 08:48:52.076292160,16090.0,size_fit,processed,wallet
REF0001092,ORD0006507,A003485,2026-02-16 03:48:21.520847403,650.0,not_as_described,pending_review,original_payment
REF0001093,ORD0006509,A003486,2026-02-05 19:24:17.997397647,5630.0,defective,processed,bank_transfer
REF0001094,ORD0006511,A003486,2026-02-17 21:04:24.375406803,2830.0,not_as_described,pending_review,bank_transfer
REF0001095,ORD0006512,A003486,2026-02-19 19:48:29.840892215,2560.0,changed_mind,processed,bank_transfer
REF0001096,ORD0006520,A003490,2026-02-07 20:12:04.679703985,2610.0,changed_mind,processed,bank_transfer
REF0001097,ORD0006523,A003492,2026-01-23 22:50:41.230849773,3100.0,not_as_described,pending_review,bank_transfer
REF0001098,ORD0006535,A003498,2026-02-10 19:23:42.406835205,2290.0,not_as_described,pending_review,original_payment
REF0001099,ORD0006538,A003499,2026-01-29 17:06:11.785080989,9820.0,changed_mind,pending_review,wallet
REF0001100,ORD0006540,A003500,2026-02-16 21:37:19.800715990,3630.0,not_as_described,processed,wallet
REF0001101,ORD0006542,A003500,2026-02-23 07:03:20.920187931,2120.0,not_as_described,processed,bank_transfer
REF0001102,ORD0006545,A003504,2026-02-16 12:37:20.078563953,7420.0,not_as_described,processed,original_payment
REF0001103,ORD0006552,A003507,2026-01-21 09:23:39.525187374,1500.0,changed_mind,processed,bank_transfer
REF0001104,ORD0006560,A003512,2026-01-25 15:21:22.706800827,2630.0,defective,pending_review,bank_transfer
REF0001105,ORD0006567,A003516,2026-02-22 22:15:47.816683871,6470.0,changed_mind,processed,original_payment
REF0001106,ORD0006570,A003519,2026-01-23 14:52:59.957558562,3450.0,not_as_described,processed,original_payment
REF0001107,ORD0006571,A003519,2026-01-26 19:52:22.358289956,23970.0,not_as_described,processed,bank_transfer
REF0001108,ORD0006595,A003534,2026-02-10 05:33:48.617739246,1370.0,changed_mind,processed,bank_transfer
REF0001109,ORD0006596,A003534,2026-02-18 14:09:26.213686407,1180.0,size_fit,processed,wallet
REF0001110,ORD0006600,A003535,2026-01-19 13:44:48.690845482,3310.0,defective,pending_review,bank_transfer
REF0001111,ORD0006602,A003537,2026-01-30 01:14:45.494134603,11600.0,changed_mind,processed,wallet
REF0001112,ORD0006603,A003537,2026-01-29 03:07:25.808806298,2700.0,size_fit,pending_review,bank_transfer
REF0001113,ORD0006618,A003544,2026-01-26 07:05:46.554472926,4600.0,defective,processed,bank_transfer
REF0001114,ORD0006620,A003544,2026-01-31 06:28:45.086654646,2930.0,size_fit,pending_review,original_payment
REF0001115,ORD0006639,A003552,2026-02-04 20:46:10.524211804,2160.0,defective,pending_review,wallet
REF0001116,ORD0006653,A003558,2026-02-10 00:25:28.281708992,1280.0,size_fit,pending_review,original_payment
REF0001117,ORD0006655,A003559,2026-02-15 23:41:57.149214785,8020.0,not_as_described,pending_review,wallet
REF0001118,ORD0006656,A003560,2026-02-14 01:47:01.295308284,1680.0,defective,processed,bank_transfer
REF0001119,ORD0006661,A003562,2026-01-31 17:18:17.389838224,1830.0,size_fit,pending_review,wallet
REF0001120,ORD0006668,A003564,2026-02-07 17:25:10.072152563,3070.0,not_as_described,processed,original_payment
REF0001121,ORD0006674,A003567,2026-02-21 12:32:42.176655649,12370.0,size_fit,processed,wallet
REF0001122,ORD0006681,A003571,2026-01-29 09:47:25.617534865,24000.0,size_fit,pending_review,original_payment
REF0001123,ORD0006687,A003572,2026-02-19 18:37:35.612889106,1750.0,size_fit,pending_review,original_payment
REF0001124,ORD0006688,A003573,2026-02-21 18:19:40.202529261,8390.0,defective,pending_review,wallet
REF0001125,ORD0006689,A003574,2026-02-03 16:19:16.459501102,1340.0,not_as_described,processed,wallet
REF0001126,ORD0006690,A003575,2026-01-22 12:07:23.019779726,2500.0,size_fit,processed,original_payment
REF0001127,ORD0006694,A003576,2026-02-09 11:21:09.876857157,4200.0,size_fit,processed,bank_transfer
REF0001128,ORD0006705,A003582,2026-02-20 08:11:48.843117178,9500.0,size_fit,processed,original_payment
REF0001129,ORD0006706,A003582,2026-02-21 20:53:56.080832038,1750.0,size_fit,processed,bank_transfer
REF0001130,ORD0006708,A003583,2026-01-23 06:31:06.805937888,1240.0,size_fit,processed,original_payment
REF0001131,ORD0006714,A003586,2026-02-22 05:25:37.653461836,4700.0,size_fit,pending_review,wallet
REF0001132,ORD0006717,A003587,2026-02-04 16:50:12.615526151,10700.0,not_as_described,processed,original_payment
REF0001133,ORD0006719,A003589,2026-02-22 02:22:03.543610727,5090.0,changed_mind,processed,wallet
REF0001134,ORD0006725,A003592,2026-01-30 17:41:41.945151335,17070.0,changed_mind,processed,wallet
REF0001135,ORD0006726,A003592,2026-02-03 17:36:34.941682050,6840.0,changed_mind,processed,bank_transfer
REF0001136,ORD0006727,A003592,2026-02-09 20:05:09.765337597,10930.0,changed_mind,processed,bank_transfer
REF0001137,ORD0006736,A003598,2026-02-05 05:37:40.099151359,1360.0,changed_mind,processed,original_payment
REF0001138,ORD0006746,A003605,2026-02-24 10:15:01.498559135,11760.0,size_fit,pending_review,wallet
REF0001139,ORD0006754,A003612,2026-02-03 23:04:36.240075443,4250.0,not_as_described,processed,bank_transfer
REF0001140,ORD0006773,A003622,2026-02-05 21:28:41.297899336,3140.0,changed_mind,processed,original_payment
REF0001141,ORD0006780,A003624,2026-02-26 03:05:00.733051943,2270.0,changed_mind,pending_review,original_payment
REF0001142,ORD0006791,A003631,2026-02-10 18:18:37.718633962,7770.0,not_as_described,processed,wallet
REF0001143,ORD0006792,A003631,2026-02-13 17:07:31.552649010,770.0,changed_mind,processed,original_payment
REF0001144,ORD0006800,A003638,2026-02-02 20:25:42.787655729,8660.0,defective,pending_review,wallet
REF0001145,ORD0006802,A003639,2026-02-10 16:22:47.923444049,6620.0,changed_mind,processed,bank_transfer
REF0001146,ORD0006817,A003646,2026-02-06 07:53:50.664554343,4730.0,not_as_described,processed,bank_transfer
REF0001147,ORD0006832,A003652,2026-02-21 11:23:38.086542257,6540.0,not_as_described,pending_review,bank_transfer
REF0001148,ORD0006836,A003656,2026-01-21 13:19:14.435403662,3180.0,not_as_described,pending_review,wallet
REF0001149,ORD0006845,A003663,2026-02-09 20:27:10.724591881,1400.0,changed_mind,pending_review,bank_transfer
REF0001150,ORD0006846,A003663,2026-02-17 23:47:59.531997103,5340.0,size_fit,processed,bank_transfer
REF0001151,ORD0006862,A003669,2026-02-05 15:15:40.391116460,2040.0,size_fit,processed,bank_transfer
REF0001152,ORD0006867,A003670,2026-02-06 01:48:23.381475351,3200.0,changed_mind,processed,wallet
REF0001153,ORD0006872,A003670,2026-02-23 09:15:25.207215012,8570.0,defective,processed,wallet
REF0001154,ORD0006890,A003680,2026-02-09 08:59:21.250119363,4490.0,size_fit,processed,wallet
REF0001155,ORD0006893,A003682,2026-02-23 05:30:01.638406366,4500.0,not_as_described,processed,bank_transfer
REF0001156,ORD0006895,A003683,2026-02-19 06:57:01.909144634,4510.0,defective,processed,wallet
REF0001157,ORD0006902,A003693,2026-01-24 11:21:15.396630273,12000.0,changed_mind,pending_review,original_payment
REF0001158,ORD0006905,A003694,2026-02-22 16:59:25.828513964,1720.0,not_as_described,processed,wallet
REF0001159,ORD0006907,A003695,2026-02-17 04:33:15.609136693,4030.0,defective,pending_review,bank_transfer
REF0001160,ORD0006910,A003696,2026-02-06 18:30:48.210007551,5580.0,size_fit,pending_review,bank_transfer
REF0001161,ORD0006917,A003701,2026-02-03 21:13:09.296870653,1080.0,defective,processed,wallet
REF0001162,ORD0006918,A003701,2026-02-03 07:45:50.244159971,5190.0,not_as_described,processed,wallet
REF0001163,ORD0006931,A003708,2026-02-19 10:36:55.078621883,1940.0,defective,processed,bank_transfer
REF0001164,ORD0006933,A003709,2026-01-27 15:59:38.248872251,4180.0,not_as_described,pending_review,bank_transfer
REF0001165,ORD0006951,A003717,2026-02-10 07:28:31.493233754,790.0,size_fit,processed,bank_transfer
REF0001166,ORD0006955,A003719,2026-02-06 23:50:01.012423915,9270.0,size_fit,pending_review,wallet
REF0001167,ORD0006961,A003721,2026-02-10 16:12:14.121873020,7210.0,size_fit,processed,bank_transfer
REF0001168,ORD0006963,A003722,2026-01-26 16:03:31.027905259,680.0,size_fit,processed,bank_transfer
REF0001169,ORD0006964,A003722,2026-02-08 11:52:38.230250848,1500.0,size_fit,processed,original_payment
REF0001170,ORD0006992,A003736,2026-02-08 17:43:57.361392528,2810.0,size_fit,pending_review,original_payment
REF0001171,ORD0006993,A003736,2026-02-11 12:10:51.068949512,2190.0,not_as_described,processed,bank_transfer
REF0001172,ORD0007010,A003742,2026-02-07 02:30:17.344850061,1780.0,not_as_described,processed,original_payment
REF0001173,ORD0007017,A003746,2026-01-31 06:06:28.416417410,5670.0,changed_mind,processed,bank_transfer
REF0001174,ORD0007019,A003746,2026-02-04 01:01:59.393482189,2560.0,changed_mind,pending_review,wallet
REF0001175,ORD0007021,A003748,2026-01-29 04:04:26.577833857,19600.0,size_fit,processed,wallet
REF0001176,ORD0007030,A003752,2026-02-02 00:52:04.187025697,3790.0,changed_mind,processed,wallet
REF0001177,ORD0007032,A003753,2026-01-23 23:31:49.744662723,6240.0,size_fit,processed,wallet
REF0001178,ORD0007053,A003760,2026-02-23 01:46:46.166329718,5910.0,size_fit,processed,original_payment
REF0001179,ORD0007064,A003769,2026-01-14 16:20:07.207761320,7760.0,defective,processed,wallet
REF0001180,ORD0007070,A003771,2026-01-20 01:23:59.500983576,3000.0,changed_mind,pending_review,wallet
REF0001181,ORD0007077,A003775,2026-02-15 11:04:28.488461807,7560.0,size_fit,processed,original_payment
REF0001182,ORD0007102,A003788,2026-02-23 01:39:05.143895095,2320.0,changed_mind,processed,bank_transfer
REF0001183,ORD0007109,A003791,2026-01-19 13:35:10.580432129,3480.0,not_as_described,pending_review,wallet
REF0001184,ORD0007119,A003798,2026-02-16 04:54:48.436277568,9260.0,not_as_described,pending_review,wallet
REF0001185,ORD0007120,A003799,2026-02-07 01:28:59.542372756,2790.0,size_fit,processed,bank_transfer
REF0001186,ORD0007124,A003801,2026-02-12 03:04:11.935089311,4500.0,size_fit,processed,bank_transfer
REF0001187,ORD0007127,A003802,2026-02-15 18:00:29.034673328,7820.0,not_as_described,processed,bank_transfer
REF0001188,ORD0007128,A003802,2026-02-21 23:43:06.419868242,4810.0,size_fit,pending_review,bank_transfer
REF0001189,ORD0007144,A003809,2026-02-02 17:55:38.040098452,9000.0,size_fit,processed,original_payment
REF0001190,ORD0007152,A003814,2026-01-24 01:32:27.989292796,4390.0,size_fit,processed,bank_transfer
REF0001191,ORD0007153,A003814,2026-02-07 04:40:56.603957372,6040.0,defective,processed,original_payment
REF0001192,ORD0007154,A003815,2026-02-06 13:51:36.096816224,14060.0,defective,processed,wallet
REF0001193,ORD0007155,A003815,2026-02-21 08:31:53.456018336,15860.0,not_as_described,processed,bank_transfer
REF0001194,ORD0007156,A003815,2026-02-23 14:33:03.341552448,12000.0,changed_mind,pending_review,original_payment
REF0001195,ORD0007157,A003816,2026-01-31 15:29:32.840404876,5080.0,changed_mind,pending_review,bank_transfer
REF0001196,ORD0007158,A003816,2026-02-07 11:30:13.279499180,6120.0,defective,pending_review,bank_transfer
REF0001197,ORD0007161,A003818,2026-02-21 19:14:57.404604844,6720.0,changed_mind,processed,wallet
REF0001198,ORD0007162,A003819,2026-02-13 13:18:08.884181572,8960.0,defective,processed,bank_transfer
REF0001199,ORD0007165,A003823,2026-01-21 14:50:42.189361096,6750.0,size_fit,processed,wallet
REF0001200,ORD0007166,A003824,2026-02-09 02:04:36.364228875,3920.0,defective,pending_review,wallet
REF0001201,ORD0007175,A003826,2026-02-23 06:35:48.480543186,2880.0,size_fit,processed,wallet
REF0001202,ORD0007177,A003827,2026-01-20 20:32:08.601491677,6460.0,not_as_described,pending_review,bank_transfer
REF0001203,ORD0007186,A003834,2026-02-05 19:51:31.414016686,1990.0,size_fit,processed,bank_transfer
REF0001204,ORD0007189,A003835,2026-01-25 21:00:33.331054699,9270.0,not_as_described,pending_review,bank_transfer
REF0001205,ORD0007199,A003842,2026-02-18 07:04:18.098589074,9290.0,changed_mind,processed,original_payment
REF0001206,ORD0007204,A003846,2026-02-15 21:01:17.273821768,4910.0,changed_mind,processed,bank_transfer
REF0001207,ORD0007211,A003850,2026-02-18 18:51:24.816856396,4780.0,changed_mind,processed,original_payment
REF0001208,ORD0007215,A003854,2026-02-05 21:07:38.648616697,12000.0,size_fit,processed,original_payment
REF0001209,ORD0007218,A003855,2026-02-19 16:10:12.868493270,6210.0,defective,pending_review,original_payment
REF0001210,ORD0007223,A003860,2026-01-19 03:21:11.208105588,9370.0,size_fit,processed,wallet
REF0001211,ORD0007238,A003866,2026-01-19 19:10:07.861663348,1350.0,changed_mind,pending_review,bank_transfer
REF0001212,ORD0007291,A003886,2026-02-17 19:33:41.861342490,3550.0,not_as_described,processed,wallet
REF0001213,ORD0007292,A003886,2026-02-23 22:21:13.399355283,9870.0,defective,processed,bank_transfer
REF0001214,ORD0007297,A003887,2026-01-18 03:15:27.858690409,630.0,defective,processed,bank_transfer
REF0001215,ORD0007300,A003889,2026-01-20 12:05:20.572555401,1030.0,not_as_described,processed,original_payment
REF0001216,ORD0007302,A003889,2026-01-24 06:25:15.093110820,4570.0,not_as_described,processed,bank_transfer
REF0001217,ORD0007303,A003889,2026-01-29 04:36:17.852819777,4700.0,size_fit,processed,bank_transfer
REF0001218,ORD0007307,A003889,2026-02-23 01:12:27.862348806,1950.0,not_as_described,processed,wallet
REF0001219,ORD0007319,A003897,2026-02-05 11:52:38.367398618,3930.0,not_as_described,processed,wallet
REF0001220,ORD0007325,A003898,2026-01-23 00:13:27.834537935,5170.0,changed_mind,pending_review,original_payment
REF0001221,ORD0007326,A003898,2026-01-23 23:36:07.134994215,1780.0,changed_mind,processed,original_payment
REF0001222,ORD0007332,A003901,2026-02-11 12:30:09.965579067,20590.0,size_fit,processed,wallet
REF0001223,ORD0007346,A003908,2026-01-17 01:44:13.167850413,7540.0,size_fit,pending_review,wallet
REF0001224,ORD0007348,A003909,2026-02-01 15:31:03.965150019,4480.0,not_as_described,processed,bank_transfer
REF0001225,ORD0007356,A003913,2026-02-08 00:03:47.797700817,3310.0,not_as_described,processed,bank_transfer
REF0001226,ORD0007375,A003924,2026-02-06 23:11:46.249205951,2440.0,size_fit,processed,original_payment
REF0001227,ORD0007402,A003946,2026-02-23 01:26:41.057044607,3890.0,size_fit,processed,wallet
REF0001228,ORD0007432,A003964,2026-01-15 09:00:12.016749146,700.0,defective,processed,bank_transfer
REF0001229,ORD0007435,A003965,2026-02-11 15:10:56.175869355,12610.0,changed_mind,pending_review,original_payment
REF0001230,ORD0007441,A003971,2026-02-20 14:45:42.055547382,3260.0,defective,processed,wallet
REF0001231,ORD0007454,A003979,2026-02-02 17:59:49.988827232,1410.0,size_fit,processed,original_payment
REF0001232,ORD0007465,A003984,2026-02-04 13:47:28.637422418,8010.0,changed_mind,processed,wallet
REF0001233,ORD0007468,A003986,2026-01-17 13:11:34.931620950,1690.0,changed_mind,processed,wallet
REF0001234,ORD0007485,A003997,2026-02-05 23:17:12.413134250,5010.0,size_fit,processed,original_payment
REF0001235,ORD0007490,A003998,2026-02-20 19:10:53.390042513,7380.0,changed_mind,pending_review,original_payment
REF0001236,ORD0007494,A004001,2026-02-09 16:29:13.838188918,4450.0,not_as_described,processed,wallet
REF0001237,ORD0007498,A004003,2026-02-02 17:40:59.183064181,4980.0,not_as_described,pending_review,original_payment
REF0001238,ORD0007499,A004003,2026-02-03 23:16:57.002733199,20420.0,changed_mind,pending_review,original_payment
REF0001239,ORD0007503,A004006,2026-01-27 05:54:23.054300896,3730.0,size_fit,pending_review,bank_transfer
REF0001240,ORD0007540,A004030,2026-02-03 20:43:30.981145005,6930.0,size_fit,pending_review,wallet
REF0001241,ORD0007552,A004034,2026-02-19 13:57:18.709571757,1110.0,defective,processed,bank_transfer
REF0001242,ORD0007561,A004037,2026-02-22 23:15:33.565612371,3340.0,size_fit,processed,bank_transfer
REF0001243,ORD0007564,A004038,2026-01-17 14:52:18.424629479,2670.0,changed_mind,pending_review,bank_transfer
REF0001244,ORD0007566,A004039,2026-02-22 10:58:15.722441689,8840.0,not_as_described,processed,original_payment
