account_id_1,account_id_2,edge_type,weight
A001517,A001607,shares_device,1.0
A001517,A005173,shares_phone,1.0
A001517,A015658,shares_phone,1.0
A001517,A019603,shares_phone,1.0
A001518,A001975,shares_address,0.7
A001518,A019502,shares_address,0.7
A001519,A018555,shares_payment_instrument,1.0
A001520,A006632,shares_payment_instrument,1.0
A001520,A018505,shares_phone,1.0
A001521,A007135,shares_ip_prefix,0.3
A001521,A018737,shares_ip_prefix,0.3
A001521,A019018,shares_device,1.0
A001521,A022601,shares_coupon,0.2
A001521,A025638,shares_coupon,0.2
A001522,A003998,shares_coupon,0.2
A001522,A005131,shares_coupon,0.2
A001522,A005952,shares_phone,1.0
A001522,A009487,shares_coupon,0.2
A001522,A011429,shares_coupon,0.2
A001522,A012621,shares_coupon,0.2
A001522,A015910,shares_device,1.0
A001522,A018227,shares_coupon,0.2
A001522,A020878,shares_coupon,0.2
A001522,A020999,shares_coupon,0.2
A001522,A021002,shares_coupon,0.2
A001522,A021403,shares_coupon,0.2
A001522,A024795,shares_coupon,0.2
A001522,A025197,shares_coupon,0.2
A001522,A027566,shares_coupon,0.2
A001522,A029527,shares_address,0.7
A001523,A003752,shares_payment_instrument,1.0
A001523,A007475,shares_device,1.0
A001523,A012614,shares_address,0.7
A001523,A015515,shares_coupon,0.2
A001523,A016755,shares_address,0.7
A001523,A017119,shares_address,0.7
A001523,A021978,shares_coupon,0.2
A001523,A022494,shares_address,0.7
A001523,A027816,shares_device,1.0
A001524,A007989,shares_ip_prefix,0.3
A001524,A010920,shares_device,1.0
A001524,A016584,shares_device,1.0
A001524,A023418,shares_device,1.0
A001524,A026224,shares_ip_prefix,0.3
A001526,A029548,shares_phone,1.0
A001527,A028269,shares_address,0.7
A001528,A017152,shares_device,1.0
A001529,A012886,shares_coupon,0.2
A001529,A025827,shares_coupon,0.2
A001530,A002735,shares_address,0.7
A001530,A005077,shares_coupon,0.2
A001530,A007997,shares_address,0.7
A001530,A011829,shares_device,1.0
A001530,A011990,shares_ip_prefix,0.3
A001530,A012522,shares_coupon,0.2
A001530,A019635,shares_address,0.7
A001530,A019834,shares_coupon,0.2
A001530,A020051,shares_payment_instrument,1.0
A001530,A021189,shares_phone,1.0
A001530,A025654,shares_address,0.7
A001531,A021036,shares_device,1.0
A001532,A007187,shares_device,1.0
A001532,A013751,shares_device,1.0
A001532,A016448,shares_payment_instrument,1.0
A001532,A023045,shares_address,0.7
A001532,A025008,shares_address,0.7
A001533,A007886,shares_coupon,0.2
A001533,A009397,shares_device,1.0
A001533,A017374,shares_coupon,0.2
A001535,A004563,shares_phone,1.0
A001535,A008349,shares_device,1.0
A001535,A021557,shares_phone,1.0
A001535,A025012,shares_phone,1.0
A001535,A028266,shares_device,1.0
A001536,A008122,shares_ip_prefix,0.3
A001536,A008516,shares_coupon,0.2
A001536,A014177,shares_coupon,0.2
A001536,A018570,shares_address,0.7
A001537,A028445,shares_coupon,0.2
A001539,A001904,shares_address,0.7
A001539,A005850,shares_payment_instrument,1.0
A001539,A006294,shares_payment_instrument,1.0
A001539,A018167,shares_device,1.0
A001540,A008346,shares_address,0.7
A001540,A010392,shares_address,0.7
A001540,A017553,shares_coupon,0.2
A001540,A023428,shares_ip_prefix,0.3
A001540,A027366,shares_address,0.7
A001540,A029738,shares_ip_prefix,0.3
A001541,A005177,shares_device,1.0
A001541,A006556,shares_address,0.7
A001541,A010090,shares_address,0.7
A001541,A015485,shares_coupon,0.2
A001541,A020357,shares_address,0.7
A001541,A022607,shares_device,1.0
A001542,A029924,shares_coupon,0.2
A001543,A005586,shares_coupon,0.2
A001543,A016862,shares_address,0.7
A001543,A023031,shares_payment_instrument,1.0
A001543,A026552,shares_coupon,0.2
A001544,A020438,shares_address,0.7
A001544,A023050,shares_payment_instrument,1.0
A001545,A015282,shares_phone,1.0
A001545,A016862,shares_address,0.7
A001545,A019191,shares_phone,1.0
A001546,A004762,shares_device,1.0
A001546,A008860,shares_phone,1.0
A001546,A012169,shares_device,1.0
A001546,A019559,shares_device,1.0
A001546,A020727,shares_address,0.7
A001546,A021918,shares_payment_instrument,1.0
A001547,A003997,shares_address,0.7
A001547,A005794,shares_address,0.7
A001547,A022019,shares_device,1.0
A001547,A022739,shares_phone,1.0
A001547,A024372,shares_coupon,0.2
A001547,A029052,shares_phone,1.0
A001548,A003809,shares_payment_instrument,1.0
A001548,A011189,shares_coupon,0.2
A001548,A018081,shares_phone,1.0
A001551,A002188,shares_address,0.7
A001551,A002704,shares_coupon,0.2
A001551,A009109,shares_coupon,0.2
A001551,A012517,shares_coupon,0.2
A001551,A016322,shares_device,1.0
A001551,A023645,shares_coupon,0.2
A001551,A025698,shares_coupon,0.2
A001551,A027229,shares_address,0.7
A001554,A007810,shares_payment_instrument,1.0
A001554,A020246,shares_address,0.7
A001554,A026478,shares_phone,1.0
A001554,A029508,shares_address,0.7
A001556,A003476,shares_device,1.0
A001556,A005101,shares_address,0.7
A001556,A009039,shares_phone,1.0
A001556,A012165,shares_coupon,0.2
A001556,A012854,shares_coupon,0.2
A001556,A018329,shares_coupon,0.2
A001556,A022473,shares_coupon,0.2
A001556,A022689,shares_coupon,0.2
A001556,A023725,shares_device,1.0
A001556,A027668,shares_address,0.7
A001556,A029188,shares_coupon,0.2
A001557,A002815,shares_phone,1.0
A001557,A009813,shares_address,0.7
A001558,A004347,shares_address,0.7
A001558,A015082,shares_device,1.0
A001558,A015563,shares_phone,1.0
A001558,A019142,shares_address,0.7
A001558,A024198,shares_phone,1.0
A001559,A015843,shares_phone,1.0
A001559,A024222,shares_coupon,0.2
A001559,A027847,shares_address,0.7
A001559,A028505,shares_address,0.7
A001560,A007347,shares_address,0.7
A001560,A007857,shares_device,1.0
A001560,A009919,shares_coupon,0.2
A001560,A011161,shares_address,0.7
A001560,A011192,shares_coupon,0.2
A001560,A016909,shares_payment_instrument,1.0
A001560,A023546,shares_payment_instrument,1.0
A001560,A026954,shares_coupon,0.2
A001560,A028901,shares_device,1.0
A001561,A002214,shares_device,1.0
A001561,A009976,shares_address,0.7
A001561,A019010,shares_device,1.0
A001561,A028503,shares_device,1.0
A001565,A008205,shares_payment_instrument,1.0
A001565,A013144,shares_device,1.0
A001565,A021799,shares_address,0.7
A001565,A022113,shares_address,0.7
A001565,A023254,shares_payment_instrument,1.0
A001566,A008613,shares_coupon,0.2
A001566,A009323,shares_device,1.0
A001566,A013374,shares_coupon,0.2
A001566,A016040,shares_phone,1.0
A001566,A023349,shares_coupon,0.2
A001566,A025259,shares_address,0.7
A001567,A005498,shares_phone,1.0
A001567,A017317,shares_device,1.0
A001567,A021741,shares_address,0.7
A001568,A004392,shares_payment_instrument,1.0
A001568,A009583,shares_device,1.0
A001568,A013283,shares_phone,1.0
A001568,A014352,shares_payment_instrument,1.0
A001568,A021849,shares_coupon,0.2
A001568,A022488,shares_coupon,0.2
A001568,A022531,shares_coupon,0.2
A001568,A022767,shares_coupon,0.2
A001568,A025095,shares_address,0.7
A001568,A025397,shares_coupon,0.2
A001568,A027959,shares_coupon,0.2
A001568,A029219,shares_coupon,0.2
A001569,A016403,shares_address,0.7
A001569,A023210,shares_payment_instrument,1.0
A001569,A029543,shares_payment_instrument,1.0
A001570,A005262,shares_device,1.0
A001570,A008627,shares_device,1.0
A001570,A024623,shares_address,0.7
A001571,A002897,shares_payment_instrument,1.0
A001571,A005848,shares_address,0.7
A001571,A006714,shares_address,0.7
A001571,A011081,shares_coupon,0.2
A001571,A012109,shares_address,0.7
A001571,A013732,shares_device,1.0
A001571,A016667,shares_payment_instrument,1.0
A001571,A022116,shares_coupon,0.2
A001571,A023131,shares_address,0.7
A001571,A023713,shares_device,1.0
A001571,A025417,shares_address,0.7
A001571,A027488,shares_address,0.7
A001571,A028955,shares_coupon,0.2
A001571,A029474,shares_address,0.7
A001573,A010507,shares_address,0.7
A001573,A012723,shares_device,1.0
A001573,A019423,shares_payment_instrument,1.0
A001573,A025117,shares_address,0.7
A001573,A025391,shares_address,0.7
A001575,A002006,shares_device,1.0
A001575,A002080,shares_address,0.7
A001575,A002839,shares_device,1.0
A001575,A004460,shares_payment_instrument,1.0
A001575,A008829,shares_address,0.7
A001575,A016664,shares_device,1.0
A001577,A006880,shares_phone,1.0
A001577,A010321,shares_payment_instrument,1.0
A001577,A026998,shares_phone,1.0
A001578,A002885,shares_payment_instrument,1.0
A001578,A010845,shares_device,1.0
A001578,A011296,shares_device,1.0
A001579,A002394,shares_device,1.0
A001579,A005667,shares_address,0.7
A001579,A015055,shares_address,0.7
A001579,A022188,shares_device,1.0
A001581,A001909,shares_phone,1.0
A001581,A014171,shares_coupon,0.2
A001581,A015644,shares_coupon,0.2
A001582,A017190,shares_address,0.7
A001582,A022680,shares_phone,1.0
A001582,A024064,shares_coupon,0.2
A001583,A003211,shares_address,0.7
A001583,A003423,shares_device,1.0
A001583,A008179,shares_payment_instrument,1.0
A001583,A009830,shares_address,0.7
A001583,A019845,shares_address,0.7
A001583,A028591,shares_address,0.7
A001584,A006626,shares_device,1.0
A001584,A010833,shares_coupon,0.2
A001584,A015944,shares_address,0.7
A001584,A019357,shares_address,0.7
A001584,A020377,shares_coupon,0.2
A001585,A004346,shares_device,1.0
A001585,A004713,shares_address,0.7
A001585,A006042,shares_device,1.0
A001585,A006217,shares_device,1.0
A001585,A009036,shares_phone,1.0
A001585,A015435,shares_payment_instrument,1.0
A001585,A016464,shares_phone,1.0
A001585,A016529,shares_phone,1.0
A001585,A021783,shares_ip_prefix,0.3
A001585,A026642,shares_phone,1.0
A001586,A021983,shares_phone,1.0
A001586,A023211,shares_address,0.7
A001587,A005987,shares_phone,1.0
A001587,A010811,shares_address,0.7
A001587,A017926,shares_payment_instrument,1.0
A001587,A022505,shares_phone,1.0
A001588,A002993,shares_coupon,0.2
A001588,A005334,shares_payment_instrument,1.0
A001588,A010039,shares_payment_instrument,1.0
A001588,A010998,shares_address,0.7
A001588,A012980,shares_coupon,0.2
A001588,A017622,shares_address,0.7
A001588,A021151,shares_coupon,0.2
A001588,A023213,shares_phone,1.0
A001588,A023220,shares_payment_instrument,1.0
A001588,A026425,shares_coupon,0.2
A001589,A008527,shares_address,0.7
A001589,A012817,shares_address,0.7
A001589,A018099,shares_address,0.7
A001589,A024623,shares_payment_instrument,1.0
A001590,A012041,shares_payment_instrument,1.0
A001590,A012266,shares_address,0.7
A001590,A012291,shares_address,0.7
A001590,A014291,shares_payment_instrument,1.0
A001590,A015175,shares_ip_prefix,0.3
A001590,A018942,shares_address,0.7
A001590,A019983,shares_phone,1.0
A001590,A029739,shares_address,0.7
A001591,A005705,shares_device,1.0
A001591,A016891,shares_address,0.7
A001593,A004781,shares_phone,1.0
A001593,A006960,shares_coupon,0.2
A001593,A028190,shares_coupon,0.2
A001593,A028288,shares_coupon,0.2
A001595,A007480,shares_coupon,0.2
A001595,A008108,shares_coupon,0.2
A001595,A012593,shares_device,1.0
A001595,A013875,shares_coupon,0.2
A001595,A024582,shares_payment_instrument,1.0
A001595,A027342,shares_device,1.0
A001595,A029375,shares_coupon,0.2
A001596,A003994,shares_address,0.7
A001596,A004699,shares_address,0.7
A001596,A009682,shares_device,1.0
A001596,A012691,shares_payment_instrument,1.0
A001596,A015071,shares_address,0.7
A001596,A015266,shares_address,0.7
A001596,A017270,shares_address,0.7
A001596,A017536,shares_address,0.7
A001596,A018670,shares_phone,1.0
A001596,A019855,shares_device,1.0
A001596,A026030,shares_address,0.7
A001596,A027650,shares_coupon,0.2
A001596,A028329,shares_payment_instrument,1.0
A001597,A015147,shares_phone,1.0
A001598,A005667,shares_phone,1.0
A001598,A006275,shares_payment_instrument,1.0
A001599,A008669,shares_address,0.7
A001599,A011272,shares_device,1.0
A001599,A017205,shares_payment_instrument,1.0
A001599,A018073,shares_phone,1.0
A001599,A019368,shares_address,0.7
A001599,A019878,shares_address,0.7
A001599,A020502,shares_payment_instrument,1.0
A001601,A002604,shares_address,0.7
A001601,A021054,shares_payment_instrument,1.0
A001601,A021856,shares_payment_instrument,1.0
A001601,A027784,shares_address,0.7
A001602,A005597,shares_address,0.7
A001602,A006155,shares_device,1.0
A001602,A007337,shares_payment_instrument,1.0
A001602,A009041,shares_device,1.0
A001602,A016204,shares_device,1.0
A001602,A016587,shares_address,0.7
A001602,A017321,shares_device,1.0
A001602,A019594,shares_address,0.7
A001602,A021246,shares_phone,1.0
A001602,A022831,shares_coupon,0.2
A001602,A026422,shares_coupon,0.2
A001602,A029132,shares_payment_instrument,1.0
A001602,A029370,shares_address,0.7
A001602,A029813,shares_address,0.7
A001604,A001651,shares_device,1.0
A001604,A003254,shares_phone,1.0
A001604,A004814,shares_address,0.7
A001604,A015433,shares_address,0.7
A001604,A019405,shares_device,1.0
A001607,A021067,shares_payment_instrument,1.0
A001608,A004436,shares_address,0.7
A001608,A009932,shares_address,0.7
A001608,A010375,shares_coupon,0.2
A001608,A014377,shares_address,0.7
A001608,A014884,shares_address,0.7
A001608,A014966,shares_address,0.7
A001608,A020806,shares_device,1.0
A001608,A021506,shares_phone,1.0
A001608,A021639,shares_coupon,0.2
A001608,A022060,shares_coupon,0.2
A001608,A024759,shares_phone,1.0
A001608,A026259,shares_address,0.7
A001608,A029030,shares_payment_instrument,1.0
A001609,A003072,shares_address,0.7
A001609,A003638,shares_address,0.7
A001609,A009829,shares_address,0.7
A001609,A017777,shares_ip_prefix,0.3
A001609,A024147,shares_device,1.0
A001610,A007624,shares_phone,1.0
A001610,A008047,shares_address,0.7
A001610,A011463,shares_device,1.0
A001610,A014366,shares_coupon,0.2
A001610,A025103,shares_address,0.7
A001610,A026692,shares_address,0.7
A001610,A026918,shares_payment_instrument,1.0
A001610,A027391,shares_device,1.0
A001611,A005202,shares_phone,1.0
A001611,A006239,shares_ip_prefix,0.3
A001611,A007394,shares_address,0.7
A001611,A014808,shares_coupon,0.2
A001611,A021018,shares_coupon,0.2
A001611,A027124,shares_address,0.7
A001611,A027603,shares_payment_instrument,1.0
A001611,A029820,shares_address,0.7
A001612,A001858,shares_coupon,0.2
A001612,A005823,shares_payment_instrument,1.0
A001612,A006280,shares_address,0.7
A001612,A008514,shares_phone,1.0
A001612,A013241,shares_payment_instrument,1.0
A001612,A015294,shares_address,0.7
A001612,A015790,shares_coupon,0.2
A001612,A018319,shares_coupon,0.2
A001612,A022630,shares_address,0.7
A001614,A004756,shares_device,1.0
A001614,A009976,shares_device,1.0
A001614,A014847,shares_coupon,0.2
A001614,A015948,shares_device,1.0
A001614,A021829,shares_coupon,0.2
A001614,A024229,shares_coupon,0.2
A001614,A026736,shares_address,0.7
A001615,A026973,shares_device,1.0
A001615,A029086,shares_address,0.7
A001616,A020659,shares_phone,1.0
A001616,A022589,shares_address,0.7
A001616,A024163,shares_coupon,0.2
A001617,A002848,shares_ip_prefix,0.3
A001617,A003769,shares_address,0.7
A001617,A012205,shares_ip_prefix,0.3
A001617,A022120,shares_ip_prefix,0.3
A001617,A024603,shares_address,0.7
A001617,A027143,shares_phone,1.0
A001617,A027263,shares_phone,1.0
A001617,A027319,shares_ip_prefix,0.3
A001617,A027701,shares_ip_prefix,0.3
A001617,A028071,shares_device,1.0
A001618,A001634,shares_device,1.0
A001618,A004126,shares_payment_instrument,1.0
A001618,A007125,shares_phone,1.0
A001618,A016286,shares_coupon,0.2
A001618,A016383,shares_device,1.0
A001618,A017023,shares_address,0.7
A001618,A017850,shares_payment_instrument,1.0
A001618,A018477,shares_coupon,0.2
A001618,A018717,shares_coupon,0.2
A001618,A019830,shares_device,1.0
A001618,A024912,shares_coupon,0.2
A001618,A028743,shares_device,1.0
A001618,A029288,shares_phone,1.0
A001619,A004260,shares_coupon,0.2
A001619,A013172,shares_device,1.0
A001620,A011103,shares_coupon,0.2
A001620,A018131,shares_device,1.0
A001620,A019010,shares_payment_instrument,1.0
A001620,A020157,shares_device,1.0
A001620,A022521,shares_device,1.0
A001620,A026483,shares_phone,1.0
A001620,A026894,shares_device,1.0
A001620,A029290,shares_device,1.0
A001621,A020785,shares_payment_instrument,1.0
A001622,A009237,shares_payment_instrument,1.0
A001622,A016996,shares_device,1.0
A001622,A017001,shares_address,0.7
A001622,A018716,shares_address,0.7
A001622,A028951,shares_device,1.0
A001622,A029041,shares_phone,1.0
A001625,A007713,shares_device,1.0
A001625,A011614,shares_phone,1.0
A001625,A015560,shares_device,1.0
A001625,A026070,shares_address,0.7
A001626,A004676,shares_phone,1.0
A001626,A007798,shares_phone,1.0
A001626,A009755,shares_device,1.0
A001627,A004094,shares_payment_instrument,1.0
A001627,A019636,shares_phone,1.0
A001627,A024503,shares_phone,1.0
A001627,A026404,shares_payment_instrument,1.0
A001628,A010306,shares_address,0.7
A001628,A011578,shares_coupon,0.2
A001628,A015557,shares_device,1.0
A001628,A016067,shares_address,0.7
A001628,A024340,shares_payment_instrument,1.0
A001628,A025640,shares_coupon,0.2
A001628,A029801,shares_coupon,0.2
A001629,A015851,shares_device,1.0
A001629,A025341,shares_phone,1.0
A001630,A005044,shares_phone,1.0
A001630,A013346,shares_address,0.7
A001630,A015680,shares_device,1.0
A001630,A024220,shares_payment_instrument,1.0
A001631,A002812,shares_device,1.0
A001631,A004437,shares_address,0.7
A001631,A004750,shares_coupon,0.2
A001631,A009308,shares_phone,1.0
A001631,A011734,shares_address,0.7
A001631,A017684,shares_coupon,0.2
A001631,A024839,shares_device,1.0
A001632,A007162,shares_address,0.7
A001632,A028572,shares_phone,1.0
A001633,A023340,shares_payment_instrument,1.0
A001633,A026819,shares_address,0.7
A001634,A001810,shares_coupon,0.2
A001634,A008413,shares_phone,1.0
A001634,A012574,shares_address,0.7
A001634,A015370,shares_address,0.7
A001634,A016383,shares_device,1.0
A001634,A016708,shares_ip_prefix,0.3
A001634,A017028,shares_phone,1.0
A001634,A018362,shares_coupon,0.2
A001634,A019830,shares_device,1.0
A001634,A021746,shares_device,1.0
A001634,A021810,shares_phone,1.0
A001634,A028743,shares_device,1.0
A001635,A008849,shares_coupon,0.2
A001635,A021614,shares_phone,1.0
A001635,A021662,shares_phone,1.0
A001635,A023020,shares_coupon,0.2
A001635,A026458,shares_coupon,0.2
A001635,A028766,shares_address,0.7
A001636,A004436,shares_device,1.0
A001636,A007902,shares_payment_instrument,1.0
A001636,A010394,shares_device,1.0
