account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count
A004272,9.0,39160.0,4351.111111111111,2.0,2.0,1.0,1.0,9.0,0.0,0.0,0.0,0.02015222148828706,2.0,96.0,2.0,5410.0,0.0,0.2222222222222222,0.2222222222222222,0.0,46.22770833333333,0.0,0.0,4.0,0.0,0.0,2.0,0.25,0.0,0.0,92,4.5,7.0,7.0,12.0,6.0,5.0,2.0,1.0,0.0
A004273,5.0,23950.0,4790.0,2.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.85680555555555,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,90,5.0,8.0,2.0,1.0,3.0,2.0,3.0,4.0,3.0
A004274,1.0,14180.0,14180.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.10572637517630466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7274537037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,3.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,0.0
A004275,1.0,7580.0,7580.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41386574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,1.0,0.0,3.0,2.0,2.0,1.0,2.0,1.0,0.0
A004276,3.0,8140.0,2713.3333333333335,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00633101851852,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,536,1.0,0.0,9.0,8.0,1.0,0.0,1.5,1.0,0.0
A004277,5.0,17450.0,3490.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.010171356783919599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.432997685185185,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,76,7.0,6.0,5.0,4.0,3.0,2.0,4.5,7.0,1.0
A004278,1.0,7430.0,7430.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53439814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,9.0,8.0,5.0,4.0,5.0,4.0,1.0,0.0,0.0
A004279,1.0,3000.0,3000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.537141203703705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,1.0,0.0,10.0,9.0,2.0,1.0,2.0,1.0,0.0
A004280,1.0,7220.0,7220.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.995891203703703,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,6.0,5.0,3.0,2.0,4.0,3.0,0.0
A004281,3.0,24940.0,8313.333333333334,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.69320601851852,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,87,3.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0
A004282,1.0,960.0,960.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.470868055555556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,4.0,3.0,5.0,4.0,3.0,2.0,3.0,2.0,10.0
A004283,4.0,5400.0,1350.0,2.0,2.0,1.0,2.0,4.0,0.0,0.0,0.0,0.016974184782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.67574074074074,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,64,4.0,6.0,9.0,16.0,3.0,2.0,7.5,13.0,2.0
A004284,2.0,4670.0,2335.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.27693287037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,4.0,3.0,7.0,6.0,1.0,0.0,2.0,1.0,0.0
A004285,2.0,4870.0,2435.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.05838888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54510416666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.5,3.0,8.0,7.0,4.0,3.0,2.0,1.0,1.0
A004286,1.0,4820.0,4820.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.08792946058091286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.12908564814815,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0
A004287,1.0,650.0,650.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.14447692307692306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0765625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.0,0.0,7.0,6.0,6.0,5.0,1.0,0.0,0.0
A004288,2.0,3230.0,1615.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.79314814814815,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66,3.5,5.0,2.0,1.0,9.0,8.0,1.5,1.0,1.0
A004289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.416851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004290,1.0,1630.0,1630.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14804907975460121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.502615740740744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,3.0,2.0,14.0,13.0,5.0,4.0,3.0,2.0,0.0
A004291,2.0,1880.0,940.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2996875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.5,3.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
A004292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.90068287037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.324560185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.809178240740742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.698587962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004296,6.0,15320.0,2553.3333333333335,2.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,48.0,1.0,2850.0,0.0,0.2,0.16666666666666666,0.0,49.467708333333334,0.0,0.0,4.0,0.0,0.0,1.0,0.25,0.0,0.0,61,5.0,8.0,13.0,24.0,9.0,8.0,5.0,4.0,1.0
A004297,2.0,3850.0,1925.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.028423423423423425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.55943287037037,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76,1.0,0.0,10.5,19.0,5.0,4.0,1.5,1.0,0.0
A004298,5.0,33620.0,6724.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.736724537037034,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,71,9.5,17.0,13.0,12.0,10.0,9.0,10.0,9.0,2.0
A004299,1.0,2860.0,2860.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.172326388888887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,3.0,2.0,4.0,3.0,1.0,0.0,4.0,3.0,0.0
A004300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.41375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.74513888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.318761574074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004303,3.0,6130.0,2043.3333333333333,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6484375,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.5,5.0,4.0,6.0,3.0,2.0,3.0,2.0,1.0
A004304,2.0,3500.0,1750.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.025199468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13947916666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4.0,3.0,14.0,13.0,8.0,7.0,7.0,12.0,1.0
A004305,1.0,450.0,450.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00980324074074,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,261,4.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0
A004306,3.0,3730.0,1243.3333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.289131944444446,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0
A004307,2.0,28890.0,14445.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.027275807722616233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47592592592593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,3.0,2.0,7.0,12.0,10.0,9.0,2.0,1.0,1.0
A004308,1.0,1990.0,1990.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07244221105527639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.60792824074074,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.0,1.0,24.0,23.0,6.0,5.0,2.0,1.0,0.0
A004309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004310,2.0,3810.0,1905.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.618611111111115,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.0,1.0,2.5,3.0,4.0,3.0,4.0,3.0,0.0
A004311,4.0,5700.0,1425.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.013822033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.763842592592596,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70,10.5,19.0,6.0,5.0,3.0,2.0,2.0,2.0,3.0
A004312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.293055555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.878981481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.818101851851853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004315,1.0,2140.0,2140.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23865740740741,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,4.0,3.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0
A004316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.78616898148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004317,3.0,12220.0,4073.3333333333335,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.08342487561276757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68251157407408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.0,2.0,10.0,9.0,9.0,8.0,4.5,7.0,1.0
A004318,7.0,29550.0,4221.428571428572,2.0,2.0,1.0,1.0,6.0,0.0,1.0,0.14285714285714285,0.05071830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97516203703704,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,985,1.5,1.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0
A004319,2.0,5120.0,2560.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.05407943925233645,1.0,96.0,1.0,2980.0,0.0,1.0,0.5,0.0,42.84243055555555,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,3.0,2.0,6.5,11.0,2.0,1.0,2.0,1.0,0.0
A004320,2.0,2460.0,1230.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,47.14548611111111,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,77,8.0,7.0,11.0,10.0,4.0,3.0,3.0,2.0,0.0
A004321,1.0,940.0,940.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.14764893617021277,1.0,96.0,1.0,940.0,0.0,1.0,1.0,0.0,36.50782407407407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,55,2.0,1.0,2.0,1.0,1.0,0.0,5.0,4.0,0.0
A004322,1.0,1100.0,1100.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07679090909090909,1.0,48.0,1.0,1100.0,0.0,1.0,1.0,0.0,49.874583333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81,6.0,5.0,19.0,18.0,11.0,10.0,10.0,9.0,0.0
A004323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.753587962962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004324,1.0,2310.0,2310.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.59930555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,4.0,3.0,14.0,13.0,10.0,9.0,3.0,2.0,1.0
A004325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.887280092592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004326,2.0,6220.0,3110.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.46226851851852,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,60,4.0,3.0,6.0,5.0,2.0,1.0,2.0,1.0,1.0
A004327,2.0,2010.0,1005.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.43082175925926,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0
A004328,6.0,28080.0,4680.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17107638888889,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,74,6.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0,4.0
A004329,1.0,1090.0,1090.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2800733944954128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34652777777778,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,6.0,5.0,13.0,12.0,7.0,6.0,6.0,5.0,2.0
A004330,2.0,7050.0,3525.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,96.0,1.0,2380.0,0.0,1.0,0.5,0.0,30.96146990740741,0.0,1.0,2.0,0.0,0.0,1.0,0.5,0.0,0.0,265,1.0,0.0,4.0,3.0,1.0,0.0,4.5,7.0,0.0
A004331,1.0,960.0,960.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06339583333333333,1.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,37.18266203703703,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,74,2.0,1.0,2.0,1.0,5.0,4.0,4.0,3.0,0.0
A004332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.21679398148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004333,2.0,16690.0,8345.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99483796296296,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,80,7.0,6.0,9.0,8.0,3.0,2.0,3.0,2.0,1.0
A004334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.331180555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004335,3.0,14000.0,4666.666666666667,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.07263085018482279,2.0,84.0,2.0,7430.0,0.0,0.6666666666666666,0.6666666666666666,0.0,33.201458333333335,0.0,0.0,3.0,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,77,1.0,0.0,3.0,4.0,3.0,2.0,2.5,3.0,0.0
A004336,1.0,2020.0,2020.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.231516203703706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.0,1.0,2.0,1.0,5.0,4.0,4.0,3.0,0.0
A004337,1.0,2850.0,2850.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07512280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81873842592593,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,6.0,5.0,11.0,10.0,4.0,3.0,7.0,6.0,1.0
A004338,1.0,2460.0,2460.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,96.0,1.0,2460.0,0.0,1.0,1.0,0.0,30.262604166666666,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,67,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0
A004339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.926006944444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71604166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.695150462962964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004342,2.0,5690.0,2845.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06929398148148,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67,4.5,7.0,9.0,8.0,8.0,7.0,3.0,2.0,1.0
A004343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.66436342592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004344,3.0,36390.0,12130.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.738252314814815,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,73,1.0,0.0,2.0,1.0,3.0,2.0,1.5,1.0,0.0
A004345,2.0,7570.0,3785.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11398148148148,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.0,1.0,5.0,4.0,8.0,7.0,1.0,0.0,0.0
A004346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.11398148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.899722222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004348,3.0,17890.0,5963.333333333333,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.035957627118644066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80292824074074,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,69,1.0,0.0,3.0,4.0,10.0,9.0,1.5,1.0,3.0
A004349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63203703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A004350,3.0,13080.0,4360.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.51908564814815,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70,4.5,7.0,5.0,8.0,4.0,3.0,4.5,7.0,0.0
A004351,1.0,3860.0,3860.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.11689637305699482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.221944444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,4.0,3.0,14.0,13.0,1.0,0.0,2.0,1.0,3.0
