account_id_1,account_id_2,edge_type,weight
A003473,A014754,shares_phone,1.0
A003473,A016009,shares_phone,1.0
A003473,A016515,shares_address,0.7
A003473,A017613,shares_payment_instrument,1.0
A003473,A018724,shares_phone,1.0
A003473,A019724,shares_address,0.7
A003473,A022001,shares_phone,1.0
A003473,A022065,shares_address,0.7
A003473,A022181,shares_device,1.0
A003473,A022384,shares_address,0.7
A003475,A013646,shares_device,1.0
A003475,A019770,shares_payment_instrument,1.0
A003475,A022425,shares_payment_instrument,1.0
A003477,A004438,shares_device,1.0
A003477,A004782,shares_payment_instrument,1.0
A003477,A005244,shares_payment_instrument,1.0
A003477,A005989,shares_address,0.7
A003477,A006787,shares_address,0.7
A003477,A007023,shares_payment_instrument,1.0
A003477,A007282,shares_payment_instrument,1.0
A003477,A010085,shares_payment_instrument,1.0
A003477,A011570,shares_ip_prefix,0.3
A003477,A012354,shares_payment_instrument,1.0
A003477,A017105,shares_phone,1.0
A003477,A021373,shares_device,1.0
A003478,A003758,shares_device,1.0
A003478,A004512,shares_device,1.0
A003478,A008691,shares_address,0.7
A003478,A016006,shares_phone,1.0
A003478,A018849,shares_device,1.0
A003478,A023614,shares_device,1.0
A003479,A004239,shares_address,0.7
A003479,A005990,shares_address,0.7
A003479,A006788,shares_payment_instrument,1.0
A003479,A008251,shares_address,0.7
A003479,A008620,shares_address,0.7
A003479,A009099,shares_address,0.7
A003479,A009930,shares_address,0.7
A003479,A013938,shares_address,0.7
A003479,A014072,shares_address,0.7
A003479,A014596,shares_address,0.7
A003479,A017176,shares_phone,1.0
A003479,A017351,shares_device,1.0
A003479,A018051,shares_device,1.0
A003479,A018080,shares_address,0.7
A003479,A019852,shares_address,0.7
A003479,A021323,shares_address,0.7
A003479,A023012,shares_phone,1.0
A003480,A005955,shares_device,1.0
A003480,A006053,shares_address,0.7
A003480,A007129,shares_device,1.0
A003480,A007987,shares_address,0.7
A003480,A010089,shares_address,0.7
A003480,A011213,shares_phone,1.0
A003480,A014435,shares_device,1.0
A003480,A016671,shares_phone,1.0
A003480,A016774,shares_phone,1.0
A003480,A023523,shares_phone,1.0
A003481,A006618,shares_address,0.7
A003481,A012613,shares_phone,1.0
A003481,A014321,shares_payment_instrument,1.0
A003481,A015151,shares_address,0.7
A003481,A016951,shares_ip_prefix,0.3
A003482,A004089,shares_address,0.7
A003482,A007236,shares_payment_instrument,1.0
A003482,A008837,shares_payment_instrument,1.0
A003482,A012380,shares_address,0.7
A003482,A013157,shares_payment_instrument,1.0
A003482,A016109,shares_address,0.7
A003482,A016505,shares_address,0.7
A003482,A017173,shares_address,0.7
A003482,A017189,shares_phone,1.0
A003482,A021039,shares_address,0.7
A003483,A009146,shares_device,1.0
A003483,A009332,shares_phone,1.0
A003483,A009615,shares_phone,1.0
A003483,A018275,shares_device,1.0
A003483,A021340,shares_address,0.7
A003484,A003605,shares_address,0.7
A003484,A004834,shares_device,1.0
A003484,A005596,shares_address,0.7
A003484,A005762,shares_address,0.7
A003484,A006411,shares_address,0.7
A003484,A006937,shares_address,0.7
A003484,A008585,shares_address,0.7
A003484,A009931,shares_device,1.0
A003484,A011644,shares_address,0.7
A003484,A012267,shares_address,0.7
A003484,A012894,shares_address,0.7
A003484,A013230,shares_device,1.0
A003484,A014036,shares_payment_instrument,1.0
A003484,A014771,shares_address,0.7
A003484,A015237,shares_address,0.7
A003484,A015524,shares_address,0.7
A003484,A016418,shares_address,0.7
A003484,A016760,shares_phone,1.0
A003484,A017156,shares_address,0.7
A003484,A019346,shares_device,1.0
A003484,A019614,shares_device,1.0
A003484,A020053,shares_address,0.7
A003484,A020198,shares_device,1.0
A003484,A020299,shares_phone,1.0
A003484,A020333,shares_device,1.0
A003484,A021624,shares_address,0.7
A003484,A021786,shares_address,0.7
A003484,A022012,shares_device,1.0
A003484,A022193,shares_address,0.7
A003484,A022287,shares_address,0.7
A003484,A022327,shares_address,0.7
A003484,A022653,shares_device,1.0
A003484,A022836,shares_address,0.7
A003484,A023592,shares_address,0.7
A003486,A014142,shares_phone,1.0
A003486,A014918,shares_address,0.7
A003486,A018223,shares_phone,1.0
A003486,A018730,shares_phone,1.0
A003487,A005548,shares_device,1.0
A003487,A007671,shares_payment_instrument,1.0
A003487,A009064,shares_device,1.0
A003487,A016648,shares_phone,1.0
A003487,A017856,shares_device,1.0
A003487,A020634,shares_address,0.7
A003490,A003635,shares_payment_instrument,1.0
A003490,A016002,shares_device,1.0
A003490,A022312,shares_address,0.7
A003491,A003916,shares_address,0.7
A003491,A005073,shares_address,0.7
A003491,A009599,shares_address,0.7
A003491,A010275,shares_device,1.0
A003491,A010500,shares_payment_instrument,1.0
A003491,A011115,shares_payment_instrument,1.0
A003491,A011146,shares_payment_instrument,1.0
A003491,A013992,shares_device,1.0
A003491,A014847,shares_phone,1.0
A003491,A015099,shares_device,1.0
A003491,A015817,shares_address,0.7
A003491,A016511,shares_address,0.7
A003491,A016575,shares_device,1.0
A003491,A018519,shares_address,0.7
A003491,A023847,shares_payment_instrument,1.0
A003493,A004416,shares_payment_instrument,1.0
A003493,A004737,shares_address,0.7
A003493,A004963,shares_address,0.7
A003493,A007224,shares_address,0.7
A003493,A007787,shares_phone,1.0
A003493,A008685,shares_address,0.7
A003493,A010069,shares_address,0.7
A003493,A010346,shares_address,0.7
A003493,A010829,shares_address,0.7
A003493,A013745,shares_address,0.7
A003493,A014092,shares_address,0.7
A003493,A014886,shares_address,0.7
A003493,A015651,shares_address,0.7
A003493,A016253,shares_device,1.0
A003493,A017298,shares_address,0.7
A003493,A019814,shares_address,0.7
A003493,A021360,shares_address,0.7
A003493,A021738,shares_phone,1.0
A003493,A022407,shares_address,0.7
A003493,A022760,shares_payment_instrument,1.0
A003495,A004643,shares_address,0.7
A003495,A005691,shares_address,0.7
A003495,A005866,shares_payment_instrument,1.0
A003495,A006861,shares_device,1.0
A003495,A007128,shares_address,0.7
A003495,A008114,shares_address,0.7
A003495,A009015,shares_device,1.0
A003495,A009331,shares_device,1.0
A003495,A009601,shares_address,0.7
A003495,A010264,shares_address,0.7
A003495,A010766,shares_address,0.7
A003495,A011984,shares_device,1.0
A003495,A013237,shares_address,0.7
A003495,A013249,shares_device,1.0
A003495,A015540,shares_payment_instrument,1.0
A003495,A016744,shares_address,0.7
A003495,A018101,shares_phone,1.0
A003495,A020670,shares_address,0.7
A003495,A022017,shares_payment_instrument,1.0
A003495,A023095,shares_address,0.7
A003496,A008079,shares_address,0.7
A003496,A011786,shares_payment_instrument,1.0
A003496,A012577,shares_device,1.0
A003496,A015726,shares_address,0.7
A003496,A019706,shares_address,0.7
A003496,A019876,shares_payment_instrument,1.0
A003496,A022669,shares_phone,1.0
A003497,A007193,shares_device,1.0
A003497,A007222,shares_phone,1.0
A003497,A008515,shares_device,1.0
A003497,A013899,shares_address,0.7
A003497,A015103,shares_address,0.7
A003497,A015602,shares_address,0.7
A003497,A021618,shares_address,0.7
A003497,A022435,shares_address,0.7
A003498,A010696,shares_payment_instrument,1.0
A003499,A003597,shares_address,0.7
A003499,A004524,shares_phone,1.0
A003499,A005242,shares_device,1.0
A003499,A005290,shares_device,1.0
A003499,A006318,shares_payment_instrument,1.0
A003499,A008754,shares_address,0.7
A003499,A010050,shares_payment_instrument,1.0
A003499,A010305,shares_device,1.0
A003499,A014076,shares_device,1.0
A003499,A017110,shares_address,0.7
A003499,A018121,shares_payment_instrument,1.0
A003499,A020938,shares_address,0.7
A003499,A021930,shares_phone,1.0
A003500,A011726,shares_payment_instrument,1.0
A003500,A013662,shares_device,1.0
A003500,A018925,shares_address,0.7
A003500,A019256,shares_address,0.7
A003500,A022854,shares_address,0.7
A003501,A003612,shares_payment_instrument,1.0
A003501,A003716,shares_phone,1.0
A003501,A004480,shares_phone,1.0
A003501,A006281,shares_phone,1.0
A003501,A006695,shares_payment_instrument,1.0
A003501,A007782,shares_payment_instrument,1.0
A003501,A007783,shares_phone,1.0
A003501,A009266,shares_device,1.0
A003501,A009760,shares_phone,1.0
A003501,A010587,shares_address,0.7
A003501,A011933,shares_address,0.7
A003501,A012161,shares_phone,1.0
A003501,A013891,shares_payment_instrument,1.0
A003501,A015711,shares_phone,1.0
A003501,A015866,shares_phone,1.0
A003501,A016542,shares_phone,1.0
A003501,A016693,shares_phone,1.0
A003501,A018606,shares_device,1.0
A003501,A018846,shares_address,0.7
A003501,A019875,shares_device,1.0
A003501,A020175,shares_device,1.0
A003501,A022653,shares_address,0.7
A003501,A023118,shares_phone,1.0
A003502,A007586,shares_device,1.0
A003502,A008112,shares_address,0.7
A003502,A009623,shares_address,0.7
A003502,A011610,shares_address,0.7
A003502,A011716,shares_address,0.7
A003502,A012243,shares_address,0.7
A003502,A013093,shares_device,1.0
A003502,A013425,shares_address,0.7
A003502,A013776,shares_phone,1.0
A003502,A015790,shares_device,1.0
A003502,A016588,shares_address,0.7
A003502,A016645,shares_payment_instrument,1.0
A003502,A017427,shares_address,0.7
A003502,A019338,shares_phone,1.0
A003502,A020715,shares_address,0.7
A003502,A021479,shares_address,0.7
A003502,A021657,shares_address,0.7
A003502,A023490,shares_address,0.7
A003503,A004000,shares_device,1.0
A003503,A005707,shares_device,1.0
A003503,A007663,shares_address,0.7
A003503,A014297,shares_address,0.7
A003503,A016582,shares_phone,1.0
A003503,A019383,shares_address,0.7
A003504,A004162,shares_address,0.7
A003504,A011210,shares_address,0.7
A003504,A012825,shares_phone,1.0
A003504,A014168,shares_address,0.7
A003504,A014500,shares_address,0.7
A003504,A018469,shares_payment_instrument,1.0
A003504,A019297,shares_address,0.7
A003504,A023016,shares_address,0.7
A003505,A006075,shares_address,0.7
A003505,A010474,shares_phone,1.0
A003505,A013941,shares_address,0.7
A003505,A015780,shares_device,1.0
A003505,A016057,shares_device,1.0
A003505,A016420,shares_phone,1.0
A003505,A021535,shares_device,1.0
A003507,A004385,shares_phone,1.0
A003507,A004595,shares_address,0.7
A003507,A004834,shares_phone,1.0
A003507,A005792,shares_address,0.7
A003507,A005819,shares_address,0.7
A003507,A010883,shares_address,0.7
A003507,A010922,shares_address,0.7
A003507,A013373,shares_device,1.0
A003507,A014222,shares_address,0.7
A003507,A015820,shares_payment_instrument,1.0
A003507,A016453,shares_device,1.0
A003507,A016956,shares_phone,1.0
A003507,A020210,shares_address,0.7
A003507,A021846,shares_address,0.7
A003507,A022768,shares_address,0.7
A003507,A023149,shares_address,0.7
A003509,A009304,shares_payment_instrument,1.0
A003509,A010218,shares_payment_instrument,1.0
A003509,A010559,shares_device,1.0
A003509,A013226,shares_phone,1.0
A003509,A023414,shares_coupon,0.2
A003509,A023734,shares_phone,1.0
A003510,A004052,shares_phone,1.0
A003510,A006189,shares_address,0.7
A003510,A006235,shares_phone,1.0
A003510,A006936,shares_phone,1.0
A003510,A007655,shares_address,0.7
A003510,A007832,shares_address,0.7
A003510,A010903,shares_address,0.7
A003510,A014086,shares_address,0.7
A003510,A018920,shares_address,0.7
A003511,A003601,shares_device,1.0
A003511,A004047,shares_phone,1.0
A003511,A004903,shares_payment_instrument,1.0
A003511,A006667,shares_device,1.0
A003511,A008268,shares_phone,1.0
A003511,A008506,shares_address,0.7
A003511,A009101,shares_payment_instrument,1.0
A003511,A010175,shares_address,0.7
A003511,A012775,shares_device,1.0
A003511,A013240,shares_address,0.7
A003511,A015758,shares_address,0.7
A003511,A016258,shares_device,1.0
A003511,A017540,shares_phone,1.0
A003511,A018654,shares_address,0.7
A003511,A019163,shares_address,0.7
A003511,A019764,shares_address,0.7
A003511,A020424,shares_device,1.0
A003511,A021409,shares_payment_instrument,1.0
A003511,A021439,shares_address,0.7
A003511,A022449,shares_device,1.0
A003511,A022802,shares_device,1.0
A003513,A005181,shares_device,1.0
A003513,A006121,shares_device,1.0
A003513,A008333,shares_payment_instrument,1.0
A003513,A008505,shares_address,0.7
A003513,A009033,shares_payment_instrument,1.0
A003513,A009907,shares_payment_instrument,1.0
A003513,A010164,shares_phone,1.0
A003513,A012998,shares_phone,1.0
A003513,A013581,shares_address,0.7
A003513,A015251,shares_address,0.7
A003513,A015398,shares_device,1.0
A003513,A015698,shares_phone,1.0
A003513,A016347,shares_device,1.0
A003513,A017100,shares_address,0.7
A003513,A019162,shares_address,0.7
A003515,A003763,shares_payment_instrument,1.0
A003515,A005793,shares_payment_instrument,1.0
A003515,A008620,shares_phone,1.0
A003515,A011660,shares_phone,1.0
A003515,A015531,shares_phone,1.0
A003515,A017732,shares_phone,1.0
A003516,A019135,shares_address,0.7
A003518,A005346,shares_device,1.0
A003518,A008809,shares_address,0.7
A003518,A018797,shares_address,0.7
A003519,A004702,shares_address,0.7
A003519,A004705,shares_phone,1.0
A003519,A004959,shares_phone,1.0
A003519,A005986,shares_payment_instrument,1.0
A003519,A007661,shares_phone,1.0
A003519,A008268,shares_device,1.0
A003519,A008526,shares_address,0.7
A003519,A009133,shares_address,0.7
A003519,A010520,shares_address,0.7
A003519,A010543,shares_payment_instrument,1.0
A003519,A012254,shares_payment_instrument,1.0
A003519,A012441,shares_phone,1.0
A003519,A012771,shares_payment_instrument,1.0
A003519,A014283,shares_address,0.7
A003519,A015081,shares_payment_instrument,1.0
A003519,A019489,shares_phone,1.0
A003519,A020981,shares_phone,1.0
A003519,A022082,shares_device,1.0
A003519,A023764,shares_address,0.7
A003520,A004422,shares_payment_instrument,1.0
A003520,A004564,shares_phone,1.0
A003520,A005684,shares_address,0.7
A003520,A007247,shares_phone,1.0
A003520,A007693,shares_payment_instrument,1.0
A003520,A008367,shares_phone,1.0
A003520,A009314,shares_address,0.7
A003520,A009352,shares_payment_instrument,1.0
A003520,A009426,shares_address,0.7
A003520,A011208,shares_payment_instrument,1.0
A003520,A018193,shares_payment_instrument,1.0
A003520,A019769,shares_payment_instrument,1.0
A003522,A009114,shares_address,0.7
A003522,A011540,shares_phone,1.0
A003522,A014443,shares_device,1.0
A003522,A014594,shares_device,1.0
A003522,A017205,shares_address,0.7
A003522,A018315,shares_device,1.0
A003522,A021435,shares_payment_instrument,1.0
A003522,A023070,shares_payment_instrument,1.0
A003523,A005309,shares_payment_instrument,1.0
A003523,A007247,shares_device,1.0
A003523,A007739,shares_device,1.0
A003523,A007977,shares_address,0.7
A003523,A010053,shares_phone,1.0
A003523,A011194,shares_address,0.7
A003523,A011830,shares_address,0.7
A003523,A012306,shares_phone,1.0
A003523,A012847,shares_device,1.0
A003523,A015967,shares_device,1.0
A003523,A017095,shares_device,1.0
A003523,A017231,shares_address,0.7
A003523,A019193,shares_address,0.7
A003523,A019664,shares_address,0.7
A003523,A022350,shares_address,0.7
A003523,A023819,shares_device,1.0
A003524,A004251,shares_phone,1.0
A003524,A005123,shares_address,0.7
A003524,A005478,shares_address,0.7
A003524,A007925,shares_address,0.7
A003524,A008636,shares_phone,1.0
A003524,A008950,shares_address,0.7
A003524,A009463,shares_payment_instrument,1.0
A003524,A010442,shares_phone,1.0
A003524,A015569,shares_address,0.7
A003524,A017376,shares_phone,1.0
A003524,A018235,shares_address,0.7
A003524,A018371,shares_phone,1.0
A003524,A021682,shares_payment_instrument,1.0
A003524,A022584,shares_device,1.0
A003525,A003987,shares_payment_instrument,1.0
A003525,A004628,shares_device,1.0
A003525,A006299,shares_device,1.0
A003525,A010085,shares_device,1.0
A003525,A011937,shares_device,1.0
A003525,A012738,shares_address,0.7
A003525,A013896,shares_payment_instrument,1.0
A003525,A019094,shares_address,0.7
A003525,A020872,shares_device,1.0
A003525,A022809,shares_device,1.0
A003525,A022945,shares_address,0.7
A003525,A022965,shares_device,1.0
A003525,A023467,shares_address,0.7
A003525,A023730,shares_device,1.0
A003526,A003608,shares_phone,1.0
A003526,A004319,shares_address,0.7
A003526,A004687,shares_phone,1.0
A003526,A006625,shares_address,0.7
A003526,A008620,shares_device,1.0
A003526,A010519,shares_address,0.7
A003526,A010605,shares_device,1.0
A003526,A010910,shares_address,0.7
A003526,A011274,shares_address,0.7
A003526,A012327,shares_phone,1.0
A003526,A012564,shares_phone,1.0
A003526,A013375,shares_phone,1.0
A003526,A014015,shares_phone,1.0
A003526,A015197,shares_device,1.0
A003526,A016359,shares_address,0.7
A003526,A018455,shares_device,1.0
A003526,A018557,shares_device,1.0
A003526,A023730,shares_phone,1.0
A003529,A003850,shares_payment_instrument,1.0
A003529,A004482,shares_payment_instrument,1.0
A003529,A008341,shares_device,1.0
A003529,A008896,shares_payment_instrument,1.0
A003529,A009813,shares_payment_instrument,1.0
A003529,A014853,shares_phone,1.0
A003529,A019503,shares_device,1.0
A003529,A019893,shares_device,1.0
A003530,A005227,shares_address,0.7
A003530,A006379,shares_address,0.7
A003530,A012972,shares_device,1.0
A003530,A014697,shares_address,0.7
A003530,A015868,shares_address,0.7
A003530,A021432,shares_phone,1.0
A003531,A018848,shares_address,0.7
A003532,A010029,shares_address,0.7
A003532,A011323,shares_payment_instrument,1.0
