account_id,total_orders,total_amount,avg_order_value,distinct_devices,distinct_addresses,distinct_phones,distinct_payment_instruments,total_delivered_orders,total_failed_orders,total_pending_orders,coupon_usage_rate,discount_dependency_score,total_returns,avg_return_lag_hours,total_refunds,total_refund_amount,total_disputes,return_rate,refund_rate,dispute_rate,account_age_days,orders_last_24h,orders_last_7d,orders_last_30d,refunds_last_24h,refunds_last_7d,refunds_last_30d,return_rate_last_30d,transaction_burst_score,refund_burst_score,account_creation_burst_score,accounts_per_device,shared_device_count,accounts_per_address,shared_address_count,accounts_per_phone,shared_phone_count,accounts_per_instrument,shared_instrument_count,shared_ip_prefix_count,degree_centrality,eigenvector_centrality,triangle_count,clustering_coefficient,connected_component_size,shared_edge_count,shared_edge_weight_sum,community_id,community_size,community_return_rate,community_refund_rate,community_avg_order_value,community_total_orders
A000884,3.0,7360.0,2453.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.336898148148148,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,69,4.0,3.0,4.0,3.0,5.0,4.0,1.0,0.0,2.0,0.0004000133337777926,1.0765120522924501e-11,14,0.18176183256532474,17361,12,9.7,27,337,0.03684470820969337,0.02589374028543168,3856.558322735623,718.0
A000885,5.0,12200.0,2440.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18125,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60,3.0,2.0,4.0,6.0,2.0,1.0,5.5,9.0,0.0,0.0006000200006666889,5.377725709718338e-11,30,0.18235294117647058,17361,18,16.2,24,354,0.020856873822975516,0.018361581920903956,3839.5241458165187,718.0
A000886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,462,1,0.0,0.0,0.0,0.0
A000887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.34293981481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,463,1,0.0,0.0,0.0,0.0
A000888,1.0,550.0,550.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76909722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,4.0,3.0,6.0,5.0,1.0,0.0,2.0,1.0,0.0,0.00030001000033334443,1.3777388481065197e-11,13,0.27777777777777773,17361,9,7.5,7,571,0.029801517805020432,0.026736719206071218,4208.7772287549,1251.0
A000889,2.0,4760.0,2380.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.1173643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.44185185185185,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,73,3.0,2.0,2.0,1.0,8.0,7.0,2.0,1.0,0.0,0.0004000133337777926,3.5948276674448946e-11,22,0.3333333333333333,17361,12,10.9,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A000890,2.0,1290.0,645.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.035625,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,249,1.0,0.0,1.0,0.0,3.0,2.0,2.5,3.0,0.0,0.0001666722224074136,2.911455017012139e-12,2,0.2,17361,5,5.0,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A000891,2.0,3830.0,1915.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.186377314814816,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,66,1.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.00010000333344444814,5.023261353517569e-13,1,0.3333333333333333,17361,3,2.7,17,388,0.024914089347079036,0.018256013745704465,3916.4295123547704,854.0
A000892,3.0,19940.0,6646.666666666667,1.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.097430555555555,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,6.666888896296543e-05,2.982580558595892e-13,0,0.0,17361,2,2.0,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000893,3.0,26230.0,8743.333333333334,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.533715277777777,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,83,2.5,3.0,4.0,6.0,6.0,5.0,2.0,1.0,0.0,0.0005000166672222407,3.368297168483535e-11,23,0.19047619047619047,17361,15,13.2,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A000894,2.0,7670.0,3835.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.698425925925925,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.0,1.0,5.0,4.0,7.0,6.0,8.0,7.0,0.0,0.0006000200006666889,8.193738226089289e-11,42,0.2627450980392157,17361,18,16.8,25,346,0.0268579686209744,0.025268373245251854,3832.6210776218004,711.0
A000895,2.0,4620.0,2310.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.48207175925926,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,75,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.00013333777792593087,9.515405527671494e-12,1,0.11666666666666665,17361,4,3.4,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000896,3.0,28350.0,9450.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.3333333333333333,0.1742414119027893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.495810185185185,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.5,3.0,5.0,4.0,2.0,1.0,4.0,3.0,1.0,0.0004000133337777926,1.561539649690368e-11,10,0.12424242424242424,17361,12,10.0,16,392,0.02657312925170068,0.025832118561710398,4055.0341958211857,827.0
A000897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5178125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,464,1,0.0,0.0,0.0,0.0
A000898,3.0,14100.0,4700.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0444126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.88648148148148,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80,1.0,0.0,4.0,6.0,3.0,2.0,1.0,0.0,0.0,0.00026667555585186174,1.8418375334684935e-11,16,0.41071428571428564,17361,8,6.199999999999999,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A000899,2.0,5150.0,2575.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.038152505446623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.27045138888889,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,57,1.0,0.0,9.5,17.0,4.0,3.0,3.5,5.0,0.0,0.0008333611120370679,7.236053968983601e-11,71,0.17266666666666666,17361,25,19.9,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A000900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.44494212962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,465,1,0.0,0.0,0.0,0.0
A000901,3.0,7030.0,2343.333333333333,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.952233796296294,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.5,3.0,3.0,4.0,2.0,1.0,3.0,4.0,1.0,0.0004000133337777926,1.7442330364311016e-11,8,0.11212121212121212,17361,12,10.8,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A000902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.52304398148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,466,1,0.0,0.0,0.0,0.0
A000903,2.0,7320.0,3660.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.18989583333333,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,72,1.5,1.0,3.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0003333444448148272,5.740679237696907e-12,6,0.12000000000000001,17361,10,8.8,22,364,0.051589481946624806,0.04590964590964591,3709.270397261469,775.0
A000904,3.0,17470.0,5823.333333333333,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0449761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.73994212962963,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,65,4.0,3.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.000233341111370379,3.5528387792358065e-11,9,0.42857142857142855,17361,7,7.0,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000905,1.0,3130.0,3130.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.087923322683706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90673611111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,1.0,0.0,3.0,2.0,6.0,5.0,2.0,1.0,0.0,0.00026667555585186174,2.0558530791316435e-11,11,0.3821428571428571,17361,8,7.4,25,346,0.0268579686209744,0.025268373245251854,3832.6210776218004,711.0
A000906,1.0,1210.0,1210.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18738425925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,3.0,2.0,2.0,1.0,5.0,4.0,2.0,1.0,0.0,0.00026667555585186174,5.911773327464168e-12,7,0.25,17361,8,7.7,21,365,0.04287671232876712,0.03146118721461187,3691.742498369211,796.0
A000907,3.0,11040.0,3680.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0458318318318318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.26164351851852,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,78,3.0,4.0,11.0,10.0,4.0,3.0,1.0,0.0,1.0,0.0005666855561852062,4.317937808710796e-11,54,0.2977941176470588,17361,17,14.0,15,398,0.03747906197654941,0.033040201005025124,3927.6249302065885,882.0
A000908,1.0,2320.0,2320.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.075277777777774,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.00010000333344444814,1.6893548516437408e-12,1,0.2333333333333333,17361,3,2.4,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A000909,1.0,2200.0,2200.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0787181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.05726851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,3.0,2.0,6.0,5.0,1.0,0.0,7.0,6.0,0.0,0.0004333477782592753,2.060027184237947e-11,26,0.2948717948717948,17361,13,11.5,8,566,0.045995288574793874,0.039634864546525324,3969.03361097089,1204.0
A000910,1.0,5840.0,5840.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.12950231481481,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,5.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,1.0,0.000233341111370379,3.387781688691723e-11,9,0.3857142857142857,17361,7,6.1,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A000911,3.0,5360.0,1786.6666666666667,1.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.85472222222222,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,89,2.0,1.0,5.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0003666788892963099,1.3400001292015498e-11,22,0.28545454545454546,17361,11,8.6,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A000912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34734953703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,467,1,0.0,0.0,0.0,0.0
A000913,5.0,13300.0,2660.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53424768518519,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,75,9.0,8.0,8.0,7.0,4.0,3.0,3.0,4.0,7.0,0.0007666922230741025,1.0893953239651877e-10,59,0.19957534347281766,17361,23,20.2,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A000914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.15049768518519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,468,1,0.0,0.0,0.0,0.0
A000915,3.0,5730.0,1910.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52771990740741,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80,3.5,5.0,5.5,9.0,4.0,3.0,1.0,0.0,0.0,0.0005666855561852062,2.719884015849969e-11,37,0.2102941176470588,17361,17,14.299999999999999,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A000916,1.0,18240.0,18240.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96782407407407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,4.0,3.0,7.0,6.0,7.0,6.0,2.0,1.0,0.0,0.0005333511117037235,2.6135675369579284e-11,33,0.23749999999999996,17361,16,14.2,15,398,0.03747906197654941,0.033040201005025124,3927.6249302065885,882.0
A000917,1.0,4660.0,4660.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0978025751072961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.74189814814815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,1.0,0.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.00013333777792593087,3.3279362648577164e-13,3,0.3499999999999999,17361,4,3.0999999999999996,28,327,0.02480340760157274,0.022917576816659384,3926.7536041939716,678.0
A000918,1.0,6820.0,6820.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1124677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26849537037037,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,1.0,0.0,9.0,8.0,3.0,2.0,1.0,0.0,0.0,0.0003333444448148272,2.0827957005056966e-11,29,0.45777777777777773,17361,10,7.6,1,1553,0.028337626100021465,0.02554809431821666,3982.1822151698198,3503.0
A000919,1.0,3690.0,3690.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.729131944444443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,1.0,0.0001666722224074136,1.7185944730061568e-11,6,0.6,17361,5,5.0,3,761,0.030070083223828297,0.025899505662974782,3795.9168700331643,1701.0
A000920,2.0,9400.0,4700.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0567442002442002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12140046296296,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,4.5,7.0,12.0,11.0,5.0,4.0,4.0,3.0,0.0,0.0008333611120370679,4.7619944158857354e-11,75,0.19529457838770173,17361,25,21.7,19,381,0.03617672790901137,0.032245969253843265,4062.2276277965257,870.0
A000921,1.0,14950.0,14950.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49878472222223,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.00010000333344444814,2.0249027489369164e-11,0,0.0,17361,3,2.7,25,346,0.0268579686209744,0.025268373245251854,3832.6210776218004,711.0
A000922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28905092592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,469,1,0.0,0.0,0.0,0.0
A000923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.18724537037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,470,1,0.0,0.0,0.0,0.0
A000924,4.0,11420.0,2855.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,96.0,1.0,3880.0,0.0,0.3333333333333333,0.25,0.0,44.1000925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,4.0,6.0,6.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0005000166672222407,9.305492567151337e-11,21,0.17142857142857143,17361,15,13.5,11,477,0.03560447239692523,0.030538085255066388,3914.7656052891903,1063.0
A000925,3.0,18890.0,6296.666666666667,1.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0278361375274323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.531886574074075,2.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,85,7.0,6.0,3.5,5.0,2.0,1.0,2.0,1.0,0.0,0.0004333477782592753,3.7397266732046855e-11,19,0.22820512820512823,17361,13,11.5,15,398,0.03747906197654941,0.033040201005025124,3927.6249302065885,882.0
A000926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.727465277777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,471,1,0.0,0.0,0.0,0.0
A000927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69167824074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,472,1,0.0,0.0,0.0,0.0
A000928,1.0,12990.0,12990.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0761601231716705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.563402777777775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,1.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.00010000333344444814,8.733270443221636e-12,3,1.0,17361,3,3.0,9,504,0.031746031746031744,0.029232804232804232,3798.58982898715,1093.0
A000929,8.0,39850.0,4981.25,2.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0341543742718373,1.0,72.0,1.0,16680.0,0.0,0.125,0.125,0.0,46.59237268518518,0.0,0.0,3.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,79,6.5,11.0,8.0,7.0,3.0,2.0,4.0,6.0,4.0,0.0009000300010000334,6.266431639110928e-10,75,0.1925819970065853,17361,27,24.2,0,1765,0.03560164575745312,0.03034466477809254,3872.9512545528128,3905.0
A000930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.828530092592597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,473,1,0.0,0.0,0.0,0.0
A000931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48303240740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,474,1,0.0,0.0,0.0,0.0
A000932,2.0,6370.0,3185.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0384509202453987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.734074074074076,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,74,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,6.666888896296543e-05,1.046819856123603e-11,1,0.7,17361,2,1.4,22,364,0.051589481946624806,0.04590964590964591,3709.270397261469,775.0
A000933,1.0,1630.0,1630.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0595644171779141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54400462962963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.0,1.0,6.0,5.0,9.0,8.0,3.0,2.0,1.0,0.0005333511117037235,4.9073408254276756e-11,39,0.3,17361,16,14.5,2,819,0.032916157916157915,0.03005455743550982,3749.102888733841,1816.0
A000934,1.0,4910.0,4910.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31390046296296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0002000066668888963,3.57120914967366e-12,3,0.2,17361,6,5.7,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A000935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.16960648148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,475,1,0.0,0.0,0.0,0.0
A000936,1.0,1410.0,1410.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1182127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.05300925925926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,4.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0001666722224074136,5.965987680912795e-12,3,0.3,17361,5,5.0,17,388,0.024914089347079036,0.018256013745704465,3916.4295123547704,854.0
A000937,3.0,18610.0,6203.333333333333,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.6666666666666666,0.178060927456382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.50846064814815,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,67,6.0,5.0,11.5,21.0,4.0,3.0,3.0,2.0,0.0,0.0011000366678889297,1.0447423846804125e-10,114,0.1590909090909091,17361,33,25.099999999999998,4,648,0.028497942386831274,0.02583774250440917,3929.1196722516165,1384.0
A000938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.20298611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,476,1,0.0,0.0,0.0,0.0
A000939,2.0,970.0,485.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0609636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.26570601851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.0,1.0,10.0,18.0,2.0,1.0,4.0,6.0,0.0,0.0008666955565185507,7.226064982709214e-11,78,0.17353846153846156,17361,26,20.599999999999998,5,611,0.02867274569402229,0.025579326111241002,3844.699861013691,1313.0
A000940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.317060185185184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873438668234273e-69,0,0.0,1,0,0.0,477,1,0.0,0.0,0.0,0.0
